"","Cluster_no","Tweet_ID","Created","User_name","Retweet_count","Dominance","Original_User"
"7193",5,7111,"22-11-2016 13:26","PrashanthEltep3",23,NA,"TimesNow"
"7194",5,7113,"22-11-2016 13:26","Smrutiphysica",14,NA,"dna"
"7195",5,7115,"22-11-2016 13:26","TimesNow",23,3.39222637295079,"TimesNow"
"7196",5,7134,"22-11-2016 13:23","chandeltweets",14,0,"dna"
"7197",5,7136,"22-11-2016 13:23","Anbhigya_Chetan",14,NA,"dna"
"7198",5,7143,"22-11-2016 13:21","nishantga",14,0,"dna"
"7199",5,7147,"22-11-2016 13:21","lilakanta",14,0,"dna"
"7200",5,7152,"22-11-2016 13:20","narinderCh00711",14,NA,"dna"
"7201",5,7160,"22-11-2016 13:19","dna",14,5.41899949942369,"dna"
"7202",5,7322,"22-11-2016 12:50","amol_khiste",11,0,"IndianInterest"
"7203",5,7451,"22-11-2016 12:28","TwitTwats18",11,NA,"IndianInterest"
"7204",5,7461,"22-11-2016 12:26","ArunShanbhag",0,NA,"ArunShanbhag"
"7205",5,7486,"22-11-2016 12:23","vyas_falgun",11,0,"IndianInterest"
"7206",5,7524,"22-11-2016 12:18","sanjay99000",11,0,"IndianInterest"
"7207",5,7536,"22-11-2016 12:16","ADVAMIT82",11,NA,"IndianInterest"
"7208",5,7544,"22-11-2016 12:15","better_delhincr",1,1,"better_delhincr"
"7209",5,7545,"22-11-2016 12:15","dauntingsh",11,0,"IndianInterest"
"7210",5,7581,"22-11-2016 12:07","skchomi",11,0,"IndianInterest"
"7211",5,7616,"22-11-2016 12:02","prashan20943955",11,0,"IndianInterest"
"7212",5,7641,"22-11-2016 12:00","sandstracks",11,0,"IndianInterest"
"7213",5,7665,"22-11-2016 11:59","shriparv",0,0,"shriparv"
"7214",5,7666,"22-11-2016 11:59","IndianInterest",11,2.65707084869776,"IndianInterest"
"7215",5,7670,"22-11-2016 11:58","thaniruravibabu",3,0,"goldenarcher"
"7216",5,7682,"22-11-2016 11:56","DikshitSmita",3,2.17053280678105,"goldenarcher"
"7217",5,7688,"22-11-2016 11:55","shaksingh",3,0,"goldenarcher"
"7218",5,7706,"22-11-2016 11:52","goldenarcher",3,1.86643397569993,"goldenarcher"
"7219",5,7800,"22-11-2016 11:34","choppybaba",947,0,"rishibagree"
"7220",5,7816,"22-11-2016 11:29","BHANWARLALSUTH7",1,1,"BHANWARLALSUTH7"
"7221",5,7995,"22-11-2016 10:58","RahulCipher",0,NA,"RahulCipher"
"7222",5,8179,"21-04-2017 10:17","HarfanMaulaa",0,NA,"HarfanMaulaa"
"7223",5,8212,"21-04-2017 07:50","gyanesh_",0,0,"gyanesh_"
"7224",5,8234,"21-04-2017 07:10","sampath_s",0,0,"sampath_s"
"7225",5,8704,"20-04-2017 15:10","STPLSurat",0,NA,"STPLSurat"
"7226",5,8705,"20-04-2017 15:09","Rapaport",1,NA,"MartinRapaport"
"7227",5,8707,"20-04-2017 15:06","nakulshetty88",197,0,"steve_hanke"
"7228",5,8709,"20-04-2017 15:04","STPLSurat",0,NA,"STPLSurat"
"7229",5,8710,"20-04-2017 15:02","sunayanaroy",0,0,"sunayanaroy"
"7230",5,8711,"20-04-2017 15:02","MartinRapaport",1,1,"MartinRapaport"
"7231",5,8801,"20-04-2017 10:07","iTheThackrey",1,1,"iTheThackrey"
"7232",5,8833,"20-04-2017 07:50","hemant_p",1,0,"Oneindia"
"7233",5,8835,"20-04-2017 07:46","Oneindia",1,0.493168614864794,"Oneindia"
"7234",5,8853,"20-04-2017 06:10","EmmetBats",0,NA,"EmmetBats"
"7235",5,8876,"20-04-2017 03:57","RonaldJLawrence",0,NA,"RonaldJLawrence"
"7236",5,8879,"20-04-2017 03:46","tkkumar54",0,0,"tkkumar54"
"7237",5,8920,"20-04-2017 01:34","SonicState1",0,NA,"SonicState1"
"7238",5,8947,"19-04-2017 20:56","Janamejayan",4,3.11010562089296,"Janamejayan"
"7239",5,9120,"19-04-2017 14:23","arhourigan",0,0,"arhourigan"
"7240",5,9123,"19-04-2017 14:16","Luvmunkey",1,1,"Luvmunkey"
"7241",5,9144,"19-04-2017 13:20","Luvmunkey",1,1,"Luvmunkey"
"7242",5,9253,"19-04-2017 11:15","Prateesh_Shah",0,NA,"Prateesh_Shah"
"7243",5,9271,"19-04-2017 09:54","CliveGrenville",0,NA,"CliveGrenville"
"7244",5,9272,"19-04-2017 09:53","CliveGrenville",0,NA,"CliveGrenville"
"7245",5,9329,"19-04-2017 06:33","narendrakumar1c",0,0,"narendrakumar1c"
"7246",5,9365,"19-04-2017 03:56","gaganm12",2,0,"ms_rana"
"7247",5,9375,"19-04-2017 03:25","vijayjadhav595",2,0,"ms_rana"
"7248",5,9376,"19-04-2017 03:23","ms_rana",2,3.91825531548091,"ms_rana"
"7249",5,9461,"18-04-2017 19:57","LivingOnChi",1,3.08025197678451,"LivingOnChi"
"7250",5,9492,"18-04-2017 18:03","poundmaiden",0,0,"poundmaiden"
"7251",5,9497,"18-04-2017 17:46","luisvilelaRA",4,NA,"kingchiru15"
"7252",5,9508,"18-04-2017 17:16","KAUSHALKRSHARMA",197,NA,"steve_hanke"
"7253",5,9516,"18-04-2017 17:00","imsujitkr",0,0,"imsujitkr"
"7254",5,9530,"18-04-2017 16:24","JalIslam",6,NA,"SimonDixonTwitt"
"7255",5,9590,"18-04-2017 15:38","dearvikash",0,0,"dearvikash"
"7256",5,9668,"18-04-2017 13:44","archchaudhary",1,0,"rpollard"
"7257",5,9675,"18-04-2017 13:16","JackBored",0,NA,"JackBored"
"7258",5,9680,"18-04-2017 13:09","MartianView",0,NA,"MartianView"
"7259",5,9751,"18-04-2017 10:23","Retweet_wala",2,NA,"arkaytimes"
"7260",5,9752,"18-04-2017 10:22","pavanvoice",2,0,"arkaytimes"
"7261",5,9753,"18-04-2017 10:20","arkaytimes",2,1.50683138513521,"arkaytimes"
"7262",5,9769,"18-04-2017 09:48","CAPramodLunawat",0,NA,"CAPramodLunawat"
"7263",5,9815,"18-04-2017 08:34","rpollard",1,1,"rpollard"
"7264",5,9821,"18-04-2017 07:57","abhikm82",0,0,"abhikm82"
"7265",5,9861,"18-04-2017 06:45","disasterpastor",0,0,"disasterpastor"
"7266",5,9872,"18-04-2017 06:21","Trilo05",0,NA,"Trilo05"
"7267",5,9918,"18-04-2017 04:50","noahalishah",1,0,"MirzaGhalib786"
"7268",5,9920,"18-04-2017 04:41","NoPlay_",4,NA,"kingchiru15"
"7269",5,9930,"18-04-2017 04:31","MirzaGhalib786",1,1,"MirzaGhalib786"
"7270",5,9944,"18-04-2017 03:59","18dMedia",0,1.50683138513521,"18dMedia"
"7271",5,9958,"18-04-2017 03:17","Silver_Watchdog",4,NA,"kingchiru15"
"7272",5,9986,"18-04-2017 02:02","TruthAJustice",0,NA,"TruthAJustice"
"7273",5,9996,"18-04-2017 01:40","Pri_Kishore",0,NA,"Pri_Kishore"
"7274",5,10019,"18-04-2017 01:02","sunneversets100",14,0,"DrPippaM"
"7275",5,10045,"17-04-2017 23:58","joiflores",6,0,"SimonDixonTwitt"
"7276",5,10049,"17-04-2017 22:48","TrutherbotJKR",1,NA,"RonsNewsFeed"
"7277",5,10050,"17-04-2017 22:19","Hypnoian",0,NA,"Hypnoian"
"7278",5,10051,"17-04-2017 22:18","Baller_Status28",2,NA,"18dMedia"
"7279",5,10052,"17-04-2017 22:17","Hypnoian",0,NA,"Hypnoian"
"7280",5,10053,"17-04-2017 22:15","ItsWizdom__",2,NA,"18dMedia"
"7281",5,10060,"17-04-2017 21:56","ImplodeOMeter",0,NA,"ImplodeOMeter"
"7282",5,10073,"17-04-2017 20:26","Bim_Star",0,NA,"Bim_Star"
"7283",5,10075,"17-04-2017 20:24","grassyknoll_",0,0,"grassyknoll_"
"7284",5,10080,"17-04-2017 19:47","RonsNewsFeed",1,1,"RonsNewsFeed"
"7285",5,10081,"17-04-2017 19:38","RealTimeHack",0,NA,"RealTimeHack"
"7286",5,10089,"17-04-2017 18:56","mathewy",197,0,"steve_hanke"
"7287",5,10100,"17-04-2017 18:39","tenchomlabe",179,0,"TheOfficialSBI"
"7288",5,10101,"17-04-2017 18:38","BharatNDIssar",197,NA,"steve_hanke"
"7289",5,10102,"17-04-2017 18:35","theotherdemon02",197,0,"steve_hanke"
"7290",5,10107,"17-04-2017 18:22","marun006",197,0,"steve_hanke"
"7291",5,10111,"17-04-2017 18:19","A_Hannan_Ismail",6,NA,"SimonDixonTwitt"
"7292",5,10112,"17-04-2017 18:16","nitingodbole",197,0,"steve_hanke"
"7293",5,10121,"17-04-2017 18:02","Corpusmentis0",14,NA,"DrPippaM"
"7294",5,10127,"17-04-2017 17:51","EmanuelleAlemar",197,NA,"steve_hanke"
"7295",5,10129,"17-04-2017 17:46","SanchiMehra",197,NA,"steve_hanke"
"7296",5,10130,"17-04-2017 17:36","akramsherkhan1",0,0,"akramsherkhan1"
"7297",5,10143,"17-04-2017 17:04","RoryTDC",0,NA,"RoryTDC"
"7298",5,10146,"17-04-2017 16:46","cleamounette",197,0,"steve_hanke"
"7299",5,10147,"17-04-2017 16:44","EdwardJCarmona",0,NA,"EdwardJCarmona"
"7300",5,10158,"17-04-2017 16:20","Ankish_Goel",197,NA,"steve_hanke"
"7301",5,10170,"17-04-2017 15:43","Goldbroker_com",197,NA,"steve_hanke"
"7302",5,10171,"17-04-2017 15:43","BirdPaste",197,NA,"steve_hanke"
"7303",5,10184,"17-04-2017 15:10","copstaff",0,0,"copstaff"
"7304",5,10196,"17-04-2017 14:42","lintoji",197,0,"steve_hanke"
"7305",5,10242,"17-04-2017 13:48","ItsMePing_t",1,NA,"OccuWorld"
"7306",5,10245,"17-04-2017 13:43","OccuWorld",1,1,"OccuWorld"
"7307",5,10248,"17-04-2017 13:26","DeepanshKhuran1",10,NA,"parthavs"
"7308",5,10252,"17-04-2017 13:21","denoraduke",0,0,"denoraduke"
"7309",5,10253,"17-04-2017 13:15","rossi_george",14,0,"DrPippaM"
"7310",5,10261,"17-04-2017 13:05","InvestWatchBlog",0,NA,"InvestWatchBlog"
"7311",5,10267,"17-04-2017 12:58","source108",0,0,"source108"
"7312",5,10270,"17-04-2017 12:50","EliadDagan",0,NA,"EliadDagan"
"7313",5,10271,"17-04-2017 12:49","ArmandoSeoane",197,NA,"steve_hanke"
"7314",5,10279,"17-04-2017 12:07","RuiDiasCosta",14,NA,"DrPippaM"
"7315",5,10285,"17-04-2017 12:00","grantrobertb",14,0,"DrPippaM"
"7316",5,10287,"17-04-2017 11:58","Sanity_Baba",197,NA,"steve_hanke"
"7317",5,10292,"17-04-2017 11:47","efc321",0,0,"efc321"
"7318",5,10293,"17-04-2017 11:42","VitaGuard",0,NA,"VitaGuard"
"7319",5,10296,"17-04-2017 11:35","zugons",14,0,"DrPippaM"
"7320",5,10320,"17-04-2017 10:57","GreySasquatch",197,NA,"steve_hanke"
"7321",5,10324,"17-04-2017 10:49","afisheyonado",14,0,"DrPippaM"
"7322",5,10327,"17-04-2017 10:43","prathamensch",197,0,"steve_hanke"
"7323",5,10329,"17-04-2017 10:42","ektrit",14,0,"DrPippaM"
"7324",5,10331,"17-04-2017 10:35","Tanvir_Ansari",197,NA,"steve_hanke"
"7325",5,10333,"17-04-2017 10:33","59_moss",6,0,"SimonDixonTwitt"
"7326",5,10335,"17-04-2017 10:31","amlivemon",14,0,"DrPippaM"
"7327",5,10342,"17-04-2017 10:26","vijinho",14,0,"DrPippaM"
"7328",5,10347,"17-04-2017 10:23","AmardeepP111",197,NA,"steve_hanke"
"7329",5,10354,"17-04-2017 10:21","dstr77",197,0,"steve_hanke"
"7330",5,10366,"17-04-2017 10:04","pagreil",14,0,"DrPippaM"
"7331",5,10369,"17-04-2017 10:01","Roomec3",6,NA,"SimonDixonTwitt"
"7332",5,10373,"17-04-2017 09:54","DrPippaM",14,3.19362375606823,"DrPippaM"
"7333",5,10374,"17-04-2017 09:50","michaelgraub",6,0,"SimonDixonTwitt"
"7334",5,10376,"17-04-2017 09:41","shrichandrajosh",197,0,"steve_hanke"
"7335",5,10379,"17-04-2017 09:33","HimanshuKulsh12",197,NA,"steve_hanke"
"7336",5,10381,"17-04-2017 09:31","goeltm_tg",197,0,"steve_hanke"
"7337",5,10387,"17-04-2017 09:14","salary_mobi",0,0,"salary_mobi"
"7338",5,10390,"17-04-2017 09:10","SimonDixonTwitt",6,2.56595371061921,"SimonDixonTwitt"
"7339",5,10409,"17-04-2017 08:42","cryptex_221B",197,NA,"steve_hanke"
"7340",5,10411,"17-04-2017 08:38","nsdhade",197,0,"steve_hanke"
"7341",5,10426,"17-04-2017 08:08","Stevewal63",1,NA,"seandotau"
"7342",5,10428,"17-04-2017 08:06","seandotau",1,1,"seandotau"
"7343",5,10430,"17-04-2017 08:05","PurijaGUN",197,NA,"steve_hanke"
"7344",5,10466,"17-04-2017 06:55","JimMoriarity",197,NA,"steve_hanke"
"7345",5,10467,"17-04-2017 06:54","THEJOHNDANIELL",197,NA,"steve_hanke"
"7346",5,10475,"17-04-2017 06:35","rafios",0,0,"rafios"
"7347",5,10479,"17-04-2017 06:28","TrustingINDIA",15,NA,"IncomeTaxIndia"
"7348",5,10480,"17-04-2017 06:24","HforHyderabad",197,NA,"steve_hanke"
"7349",5,10485,"17-04-2017 06:04","Marc__Me",197,NA,"steve_hanke"
"7350",5,10487,"17-04-2017 06:03","boocooindia",0,0,"boocooindia"
"7351",5,10495,"17-04-2017 05:45","DhanotiyaManish",197,NA,"steve_hanke"
"7352",5,10501,"17-04-2017 05:39","ariyanas",197,0,"steve_hanke"
"7353",5,10520,"17-04-2017 05:09","big_daddy2802",197,0,"steve_hanke"
"7354",5,10525,"17-04-2017 05:00","singh_siddharth",197,0,"steve_hanke"
"7355",5,10547,"17-04-2017 04:13","Evilsickularist",197,NA,"steve_hanke"
"7356",5,10550,"17-04-2017 04:10","JohnBoutakis",0,NA,"JohnBoutakis"
"7357",5,10560,"17-04-2017 03:59","SatishPan2013",197,NA,"steve_hanke"
"7358",5,10569,"17-04-2017 03:44","vipingarg01",197,0,"steve_hanke"
"7359",5,10574,"17-04-2017 03:38","Desi_IbnBattuta",197,NA,"steve_hanke"
"7360",5,10580,"17-04-2017 03:24","RxAp23",197,NA,"steve_hanke"
"7361",5,10581,"17-04-2017 03:22","soumikdas",197,1.51866449951925,"steve_hanke"
"7362",5,10586,"17-04-2017 03:14","DrPColi",197,NA,"steve_hanke"
"7363",5,10588,"17-04-2017 03:13","Arun2981",197,NA,"steve_hanke"
"7364",5,10594,"17-04-2017 03:02","chhuti_is",197,0,"steve_hanke"
"7365",5,10595,"17-04-2017 02:59","segovind",197,0,"steve_hanke"
"7366",5,10606,"17-04-2017 02:42","aihthered",197,0,"steve_hanke"
"7367",5,10629,"17-04-2017 02:04","Cherrybhai",197,NA,"steve_hanke"
"7368",5,10638,"17-04-2017 01:56","AloofTechnocrat",1,NA,"blockchaininfos"
"7369",5,10639,"17-04-2017 01:56","dhariyat007",197,0,"steve_hanke"
"7370",5,10646,"17-04-2017 01:45","vishal_sathe",197,0,"steve_hanke"
"7371",5,10650,"17-04-2017 01:41","cybersive1",0,0,"cybersive1"
"7372",5,10655,"17-04-2017 01:37","shalurajasthan",197,0,"steve_hanke"
"7373",5,10656,"17-04-2017 01:37","bitsonlinecom",0,0,"bitsonlinecom"
"7374",5,10663,"17-04-2017 01:19","manita_kapoor",197,0,"steve_hanke"
"7375",5,10669,"17-04-2017 01:09","samyagdrsti",197,0,"steve_hanke"
"7376",5,10676,"17-04-2017 00:55","blockchaininfos",1,1,"blockchaininfos"
"7377",5,10679,"17-04-2017 00:49","HankAarons420",0,NA,"HankAarons420"
"7378",5,10685,"17-04-2017 00:40","venkatchv",197,0,"steve_hanke"
"7379",5,10687,"17-04-2017 00:37","Harshva44829186",197,NA,"steve_hanke"
"7380",5,10688,"17-04-2017 00:35","UturnSarkar",197,NA,"steve_hanke"
"7381",5,10693,"17-04-2017 00:10","DDSez",197,0.133566024300068,"steve_hanke"
"7382",5,10695,"16-04-2017 23:56","ujjwalujjwal",197,0,"steve_hanke"
"7383",5,10713,"16-04-2017 22:23","iSachinPathak",197,NA,"steve_hanke"
"7384",5,10717,"16-04-2017 22:16","metzeric1",197,0,"steve_hanke"
"7385",5,10719,"16-04-2017 22:10","ranjona",197,0,"steve_hanke"
"7386",5,10720,"16-04-2017 22:06","julienramauge",197,0,"steve_hanke"
"7387",5,10722,"16-04-2017 21:53","ShashiKum",197,NA,"steve_hanke"
"7388",5,10733,"16-04-2017 20:57","irfannooruddin",197,0,"steve_hanke"
"7389",5,10734,"16-04-2017 20:57","OmarEdewor",197,NA,"steve_hanke"
"7390",5,10737,"16-04-2017 20:48","krishp",197,0,"steve_hanke"
"7391",5,10743,"16-04-2017 20:39","narendramodirss",197,0,"steve_hanke"
"7392",5,10744,"16-04-2017 20:39","MIHIR_SHAH4590",197,NA,"steve_hanke"
"7393",5,10758,"16-04-2017 20:12","Rais0Ahmed786",197,NA,"steve_hanke"
"7394",5,10763,"16-04-2017 20:01","Leena679",197,NA,"steve_hanke"
"7395",5,10770,"16-04-2017 19:54","piert83",197,0,"steve_hanke"
"7396",5,10777,"16-04-2017 19:40","papicky",197,0,"steve_hanke"
"7397",5,10784,"16-04-2017 19:32","jovinosumicity",197,0,"steve_hanke"
"7398",5,10789,"16-04-2017 19:24","MrVidyanand",197,NA,"steve_hanke"
"7399",5,10792,"16-04-2017 19:20","terrygarai",197,0,"steve_hanke"
"7400",5,10794,"16-04-2017 19:15","orusimon",197,0,"steve_hanke"
"7401",5,10806,"16-04-2017 19:04","wackystuart",197,0,"steve_hanke"
"7402",5,10812,"16-04-2017 18:51","mjrodov",197,0,"steve_hanke"
"7403",5,10813,"16-04-2017 18:50","MYSHAR1",197,NA,"steve_hanke"
"7404",5,10814,"16-04-2017 18:49","panobdudu",197,0,"steve_hanke"
"7405",5,10823,"16-04-2017 18:43","akifbhati",197,0,"steve_hanke"
"7406",5,10827,"16-04-2017 18:35","Being_Aarif",0,NA,"Being_Aarif"
"7407",5,10828,"16-04-2017 18:35","PushpendraVerma",197,NA,"steve_hanke"
"7408",5,10855,"16-04-2017 18:30","iKaranDeshmukh",197,NA,"steve_hanke"
"7409",5,10859,"16-04-2017 18:27","remmishgupta",197,0,"steve_hanke"
"7410",5,10861,"16-04-2017 18:25","jerinchacko_",197,0,"steve_hanke"
"7411",5,10873,"16-04-2017 18:12","TheNewAgeIndian",197,NA,"steve_hanke"
"7412",5,10874,"16-04-2017 18:08","imranraza22",197,0,"steve_hanke"
"7413",5,10877,"16-04-2017 18:03","beegeorge",197,0,"steve_hanke"
"7414",5,10878,"16-04-2017 18:02","apoorvjain_1988",197,0,"steve_hanke"
"7415",5,10884,"16-04-2017 17:58","thikalbrad",197,0,"steve_hanke"
"7416",5,10885,"16-04-2017 17:57","persephoneFR",197,NA,"steve_hanke"
"7417",5,10894,"16-04-2017 17:52","a_barrera84",197,0,"steve_hanke"
"7418",5,10897,"16-04-2017 17:49","iswets",197,0,"steve_hanke"
"7419",5,10898,"16-04-2017 17:49","MarieLeocadie",197,NA,"steve_hanke"
"7420",5,10920,"16-04-2017 17:28","Kundanshahi",197,NA,"steve_hanke"
"7421",5,10925,"16-04-2017 17:24","Patyack14",197,NA,"steve_hanke"
"7422",5,10931,"16-04-2017 17:22","WilfridCoby",197,NA,"steve_hanke"
"7423",5,10938,"16-04-2017 17:19","pandey_priyanka",197,0,"steve_hanke"
"7424",5,10939,"16-04-2017 17:19","pierrejovanovic",197,0,"steve_hanke"
"7425",5,10940,"16-04-2017 17:18","NagarNk",197,NA,"steve_hanke"
"7426",5,10943,"16-04-2017 17:17","dhruvrastogi04",197,0,"steve_hanke"
"7427",5,10946,"16-04-2017 17:15","honey02121985",197,0,"steve_hanke"
"7428",5,10947,"16-04-2017 17:14","hemantkapil",197,0,"steve_hanke"
"7429",5,10952,"16-04-2017 17:11","abbdullz",197,0,"steve_hanke"
"7430",5,10953,"16-04-2017 17:10","vaibhavsorte",197,0,"steve_hanke"
"7431",5,10954,"16-04-2017 17:10","CarlosMaduro",197,NA,"steve_hanke"
"7432",5,10965,"16-04-2017 17:01","star_bhakts",197,0,"steve_hanke"
"7433",5,10972,"16-04-2017 16:57","TheMadrasEye",197,NA,"steve_hanke"
"7434",5,10973,"16-04-2017 16:57","snjv08",197,0,"steve_hanke"
"7435",5,10974,"16-04-2017 16:56","mytwoaanas",197,0,"steve_hanke"
"7436",5,10978,"16-04-2017 16:51","paddymourya1",197,0,"steve_hanke"
"7437",5,10980,"16-04-2017 16:50","StockMarketStar",197,NA,"steve_hanke"
"7438",5,10981,"16-04-2017 16:49","PriyabrataT",197,NA,"steve_hanke"
"7439",5,10983,"16-04-2017 16:48","CoinsKumar",197,NA,"steve_hanke"
"7440",5,10988,"16-04-2017 16:43","Shahvezan",197,NA,"steve_hanke"
"7441",5,10991,"16-04-2017 16:43","missy77450324",197,0,"steve_hanke"
"7442",5,10998,"16-04-2017 16:37","sareen_prashant",197,0,"steve_hanke"
"7443",5,11000,"16-04-2017 16:36","mauricio_agg",197,0,"steve_hanke"
"7444",5,11005,"16-04-2017 16:31","iapoorvashutosh",197,0,"steve_hanke"
"7445",5,11011,"16-04-2017 16:25","archie_214",197,0,"steve_hanke"
"7446",5,11012,"16-04-2017 16:25","DevilBleedsRed",197,NA,"steve_hanke"
"7447",5,11014,"16-04-2017 16:24","mohan8395",197,0,"steve_hanke"
"7448",5,11023,"16-04-2017 16:19","AyyoGeorge",197,NA,"steve_hanke"
"7449",5,11025,"16-04-2017 16:18","IamLoafar",197,NA,"steve_hanke"
"7450",5,11027,"16-04-2017 16:16","AskSanwar",197,NA,"steve_hanke"
"7451",5,11029,"16-04-2017 16:14","rupagulab",197,0,"steve_hanke"
"7452",5,11031,"16-04-2017 16:13","idinram",197,0,"steve_hanke"
"7453",5,11032,"16-04-2017 16:12","Korak_P",197,NA,"steve_hanke"
"7454",5,11033,"16-04-2017 16:12","SameerSj1",197,NA,"steve_hanke"
"7455",5,11034,"16-04-2017 16:12","AtheistDevil",197,NA,"steve_hanke"
"7456",5,11035,"16-04-2017 16:11","sanzpreet",197,0,"steve_hanke"
"7457",5,11038,"16-04-2017 16:10","BTGThirdeye",197,NA,"steve_hanke"
"7458",5,11039,"16-04-2017 16:09","nethraa_",197,0,"steve_hanke"
"7459",5,11040,"16-04-2017 16:08","maxmelbin",197,0,"steve_hanke"
"7460",5,11041,"16-04-2017 16:07","samridhz",197,0,"steve_hanke"
"7461",5,11042,"16-04-2017 16:07","safvanbakrawala",197,0,"steve_hanke"
"7462",5,11044,"16-04-2017 16:06","vinodboniv",197,0,"steve_hanke"
"7463",5,11045,"16-04-2017 16:06","KaamkiiBaat",197,NA,"steve_hanke"
"7464",5,11047,"16-04-2017 16:06","PenMyMind",197,NA,"steve_hanke"
"7465",5,11049,"16-04-2017 16:05","pri1us",197,0,"steve_hanke"
"7466",5,11050,"16-04-2017 16:05","satbirahluwalia",197,0,"steve_hanke"
"7467",5,11052,"16-04-2017 16:05","kausjadhav",197,0,"steve_hanke"
"7468",5,11054,"16-04-2017 16:04","FSrvstv",197,NA,"steve_hanke"
"7469",5,11055,"16-04-2017 16:03","faiyazasm",197,0,"steve_hanke"
"7470",5,11056,"16-04-2017 16:03","nikkupikku",197,0,"steve_hanke"
"7471",5,11059,"16-04-2017 16:02","lionelaranha",197,0,"steve_hanke"
"7472",5,11060,"16-04-2017 16:01","joyjitguha",197,0,"steve_hanke"
"7473",5,11062,"16-04-2017 16:01","sanguine01chan",197,0,"steve_hanke"
"7474",5,11063,"16-04-2017 16:01","SheevMalhar",197,NA,"steve_hanke"
"7475",5,11064,"16-04-2017 16:00","brun_maska",197,0,"steve_hanke"
"7476",5,11067,"16-04-2017 16:00","i_m_aswin",197,0,"steve_hanke"
"7477",5,11068,"16-04-2017 16:00","the_sunilvarma",197,0,"steve_hanke"
"7478",5,11069,"16-04-2017 16:00","battrebeet",197,0,"steve_hanke"
"7479",5,11070,"16-04-2017 16:00","zombieontherun",197,0,"steve_hanke"
"7480",5,11071,"16-04-2017 16:00","ExpertAnalystix",197,NA,"steve_hanke"
"7481",5,11072,"16-04-2017 15:59","riyalovezu",197,1.35960259056473,"steve_hanke"
"7482",5,11073,"16-04-2017 15:59","Winkerbell_",197,NA,"steve_hanke"
"7483",5,11074,"16-04-2017 15:59","IndiaExplained",197,NA,"steve_hanke"
"7484",5,11075,"16-04-2017 15:58","venkat1962",197,0,"steve_hanke"
"7485",5,11080,"16-04-2017 15:55","NeerajGoyal8",197,NA,"steve_hanke"
"7486",5,11081,"16-04-2017 15:55","TeneoHRTony",197,NA,"steve_hanke"
"7487",5,11085,"16-04-2017 15:52","ArtMatters2me",197,NA,"steve_hanke"
"7488",5,11087,"16-04-2017 15:50","EliWagner101",197,NA,"steve_hanke"
"7489",5,11090,"16-04-2017 15:48","RaviKundurthi",197,NA,"steve_hanke"
"7490",5,11091,"16-04-2017 15:48","Silver_Watchdog",197,NA,"steve_hanke"
"7491",5,11093,"16-04-2017 15:46","AyeMHari",197,NA,"steve_hanke"
"7492",5,11094,"16-04-2017 15:46","kunalsahay",197,0,"steve_hanke"
"7493",5,11095,"16-04-2017 15:44","spinson75",197,0,"steve_hanke"
"7494",5,11096,"16-04-2017 15:44","Reachsyedzia",197,NA,"steve_hanke"
"7495",5,11097,"16-04-2017 15:42","Corpusmentis0",197,NA,"steve_hanke"
"7496",5,11098,"16-04-2017 15:41","GTCost",197,NA,"steve_hanke"
"7497",5,11102,"16-04-2017 15:39","tsquique",197,0,"steve_hanke"
"7498",5,11103,"16-04-2017 15:38","AnilKMathur",197,NA,"steve_hanke"
"7499",5,11104,"16-04-2017 15:38","Some1Far",197,NA,"steve_hanke"
"7500",5,11105,"16-04-2017 15:38","steve_hanke",197,6.44835074052419,"steve_hanke"
"7501",5,11178,"16-04-2017 14:36","yash_wadhwani",0,0,"yash_wadhwani"
"7502",5,11205,"16-04-2017 14:20","DemonEtizationn",1,NA,"manojrammoorthy"
"7503",5,11482,"16-04-2017 10:55","Ranjeev68763089",0,NA,"Ranjeev68763089"
"7504",5,11755,"16-04-2017 07:51","manojrammoorthy",1,1,"manojrammoorthy"
"7505",5,12407,"16-04-2017 02:40","kchari2",0,0,"kchari2"
"7506",5,12626,"15-04-2017 14:48","jainrounak",0,0,"jainrounak"
"7507",5,12666,"15-04-2017 12:26","JayeshVeralkar",0,NA,"JayeshVeralkar"
"7508",5,12669,"15-04-2017 12:14","rrcreativity",0,0,"rrcreativity"
"7509",5,12792,"15-04-2017 05:38","ptlshivakumar12",10,0,"parthavs"
"7510",5,12795,"15-04-2017 05:28","SapnilRevankar",8,NA,"KiranKS"
"7511",5,12810,"15-04-2017 04:38","SudhiirKrishnan",1,NA,"medianama"
"7512",5,12814,"15-04-2017 04:30","medianama",1,1,"medianama"
"7513",5,12835,"15-04-2017 03:43","raddreportmag",0,0,"raddreportmag"
"7514",5,12861,"15-04-2017 02:40","drdevendrasaini",8,0,"KiranKS"
"7515",5,12871,"15-04-2017 02:12","tisaiyan",0,0,"tisaiyan"
"7516",5,12882,"15-04-2017 01:21","SOUMENDRAMISHRA",0,NA,"SOUMENDRAMISHRA"
"7517",5,12995,"14-04-2017 19:28","cong_mukt_desh",8,0,"KiranKS"
"7518",5,13004,"14-04-2017 18:15","vipinsays",8,0,"KiranKS"
"7519",5,13005,"14-04-2017 18:14","skoulgik",8,0,"KiranKS"
"7520",5,13007,"14-04-2017 18:10","wavehit",8,0,"KiranKS"
"7521",5,13012,"14-04-2017 18:03","yogeshcapri",8,0,"KiranKS"
"7522",5,13013,"14-04-2017 18:03","KiranKS",8,2.91904097332652,"KiranKS"
