"","Cluster_no","Tweet_ID","Created","User_name","Retweet_count","Dominance","Original_User"
"8623",6,14795,"12-04-2017 01:59","ravikudupa",337,0,"rahulroushan"
"8624",6,14800,"12-04-2017 01:54","boredkangaroo",337,0,"rahulroushan"
"8625",6,14805,"12-04-2017 01:48","inderjeet12377",337,0,"rahulroushan"
"8626",6,14810,"12-04-2017 01:41","SanjayKrJha8",337,NA,"rahulroushan"
"8627",6,14811,"12-04-2017 01:41","ecoright",337,0,"rahulroushan"
"8628",6,14819,"12-04-2017 01:27","saishailendra",337,0,"rahulroushan"
"8629",6,14824,"12-04-2017 01:15","kiranravikumar",337,0,"rahulroushan"
"8630",6,14836,"12-04-2017 00:33","ramanandnand1",337,0,"rahulroushan"
"8631",6,14878,"11-04-2017 21:58","RahulModi_",337,NA,"rahulroushan"
"8632",6,14886,"11-04-2017 21:02","nishijsj",337,0,"rahulroushan"
"8633",6,14889,"11-04-2017 20:23","singhash",337,0,"rahulroushan"
"8634",6,14892,"11-04-2017 19:31","Pushpaarvind",337,NA,"rahulroushan"
"8635",6,14894,"11-04-2017 18:58","Nitin1Jain",337,NA,"rahulroushan"
"8636",6,14896,"11-04-2017 18:30","tabrezahmad",337,0,"rahulroushan"
"8637",6,14899,"11-04-2017 18:19","t_anupam",337,0,"rahulroushan"
"8638",6,14901,"11-04-2017 18:15","ravsd88",337,0,"rahulroushan"
"8639",6,14902,"11-04-2017 18:13","rahulgahlot008",337,0,"rahulroushan"
"8640",6,14903,"11-04-2017 17:59","yadav660",337,0,"rahulroushan"
"8641",6,14906,"11-04-2017 17:19","iAnshulKunwar",337,NA,"rahulroushan"
"8642",6,14907,"11-04-2017 17:15","askhkb",337,0,"rahulroushan"
"8643",6,14908,"11-04-2017 17:09","ItsRaichura",337,NA,"rahulroushan"
"8644",6,14911,"11-04-2017 16:58","Shakti_Shetty",337,NA,"rahulroushan"
"8645",6,14912,"11-04-2017 16:54","itss_sengupta",337,0,"rahulroushan"
"8646",6,14913,"11-04-2017 16:53","iPavanTiwari",337,NA,"rahulroushan"
"8647",6,14914,"11-04-2017 16:42","ramrenuv",337,0,"rahulroushan"
"8648",6,14916,"11-04-2017 16:40","drnngujarathi",337,0,"rahulroushan"
"8649",6,14919,"11-04-2017 16:24","HariyaneKaChora",337,NA,"rahulroushan"
"8650",6,14920,"11-04-2017 16:23","guruji_",337,0,"rahulroushan"
"8651",6,14921,"11-04-2017 16:19","Rajan_ptt",337,NA,"rahulroushan"
"8652",6,14922,"11-04-2017 16:19","sujitchandran",337,0,"rahulroushan"
"8653",6,14923,"11-04-2017 16:14","achyutha",337,0,"rahulroushan"
"8654",6,14924,"11-04-2017 16:11","Nischaytweets",337,NA,"rahulroushan"
"8655",6,14925,"11-04-2017 16:07","hemant_shiyal",337,0,"rahulroushan"
"8656",6,14927,"11-04-2017 16:01","golgappewala",337,0,"rahulroushan"
"8657",6,14928,"11-04-2017 16:01","iridemach5",337,0,"rahulroushan"
"8658",6,14929,"11-04-2017 16:00","1DharMMA",337,NA,"rahulroushan"
"8659",6,14930,"11-04-2017 15:59","Hello_Guddi",337,NA,"rahulroushan"
"8660",6,14931,"11-04-2017 15:57","AniruddhasT",337,NA,"rahulroushan"
