"","Cluster_no","Tweet_ID","Created","User_name","Retweet_count","Dominance","Original_User"
"12656",11,7038,"22-11-2016 13:38","ashishvr1",40,0,"Ra_THORe"
"12657",11,7053,"22-11-2016 13:33","BRIGBIN",40,NA,"Ra_THORe"
"12658",11,7059,"22-11-2016 13:32","MehuneDipak",40,NA,"Ra_THORe"
"12659",11,7069,"22-11-2016 13:31","JitSubhra07",0,NA,"JitSubhra07"
"12660",11,7112,"22-11-2016 13:26","ibhagwa_n",40,0,"Ra_THORe"
"12661",11,7117,"22-11-2016 13:25","akshaychandorka",40,0,"Ra_THORe"
"12662",11,7119,"22-11-2016 13:25","rahul85009",40,0,"Ra_THORe"
"12663",11,7121,"22-11-2016 13:24","jrai56",40,0,"Ra_THORe"
"12664",11,7130,"22-11-2016 13:23","bkraina8700",40,0,"Ra_THORe"
"12665",11,7146,"22-11-2016 13:21","shashwatabhisar",40,0,"Ra_THORe"
"12666",11,7156,"22-11-2016 13:20","vikaschouhan520",40,0,"Ra_THORe"
"12667",11,7158,"22-11-2016 13:20","krishnakkshukla",40,0,"Ra_THORe"
"12668",11,7165,"22-11-2016 13:19","Omprakash1797",40,NA,"Ra_THORe"
"12669",11,7166,"22-11-2016 13:19","7ramreddy7Ram",40,NA,"Ra_THORe"
"12670",11,7167,"22-11-2016 13:18","jangidsunil10",40,0,"Ra_THORe"
"12671",11,7168,"22-11-2016 13:18","purva007",40,0,"Ra_THORe"
"12672",11,7172,"22-11-2016 13:18","SujoyKabiraj",40,NA,"Ra_THORe"
"12673",11,7176,"22-11-2016 13:18","kushaltanna991",40,0,"Ra_THORe"
"12674",11,7182,"22-11-2016 13:17","Ra_THORe",40,5.05342225782915,"Ra_THORe"
"12675",11,7271,"22-11-2016 13:00","rohitgokhale",1,0,"ashujoshi27"
"12676",11,7279,"22-11-2016 12:59","rahulrash18",299,0,"iindrojit"
"12677",11,7302,"22-11-2016 12:54","ashujoshi27",1,2.14536341484269,"ashujoshi27"
"12678",11,7313,"22-11-2016 12:51","ashokdhamu",381,0,"CMOMaharashtra"
"12679",11,7346,"22-11-2016 12:45","naveenk256",6,0,"neveraever"
"12680",11,7347,"22-11-2016 12:45","balmukundkmr",6,0,"neveraever"
"12681",11,7348,"22-11-2016 12:45","TrendsSolution",6,NA,"neveraever"
"12682",11,7349,"22-11-2016 12:45","thisis_gupta",6,0,"neveraever"
"12683",11,7350,"22-11-2016 12:45","naveendgeek",6,0,"neveraever"
"12684",11,7351,"22-11-2016 12:45","KemiPatro",6,NA,"neveraever"
"12685",11,7699,"22-11-2016 11:53","26arnavsagar",2,0,"thaneinfo"
"12686",11,7701,"22-11-2016 11:53","26arnavsagar",2,0,"thaneinfo"
"12687",11,7708,"22-11-2016 11:51","prateikdhatrak",0,0,"haneinfo"
"12688",11,7709,"22-11-2016 11:51","prateikdhatrak",0,0,"haneinfo"
"12689",11,7710,"22-11-2016 11:51","MahaDGIPR",2,NA,"thaneinfo"
"12690",11,7711,"22-11-2016 11:51","MahaDGIPR",1,NA,"thaneinfo"
"12691",11,7714,"22-11-2016 11:51","MahaDGIPR",2,NA,"thaneinfo"
"12692",11,7741,"22-11-2016 11:47","tushama",0,0,"tushama"
"12693",11,7744,"22-11-2016 11:46","AbimanyaV",0,NA,"AbimanyaV"
"12694",11,7768,"22-11-2016 11:40","tushama",0,0,"tushama"
"12695",11,7802,"22-11-2016 11:33","RageMonk",10,NA,"ProfNKPandey"
"12696",11,7831,"22-11-2016 11:25","kavitamalikjpr",0,0,"kavitamalikjpr"
"12697",11,7850,"22-11-2016 11:21","thaneinfo",2,1.50683138513521,"thaneinfo"
"12698",11,7880,"22-11-2016 11:16","ComeMessWithMe",0,NA,"ComeMessWithMe"
"12699",11,7889,"22-11-2016 11:15","thaneinfo",1,1.50683138513521,"thaneinfo"
"12700",11,7908,"22-11-2016 11:11","thaneinfo",2,1.50683138513521,"thaneinfo"
"12701",11,7932,"22-11-2016 11:07","SSaaNgi",144,NA,"CMOMaharashtra"
"12702",11,8114,"21-04-2017 12:45","tirunelveli004",0,0,"tirunelveli004"
"12703",11,8129,"21-04-2017 12:28","mujeebvalappil",0,0,"mujeebvalappil"
"12704",11,8183,"21-04-2017 09:45","1SunnyElias",5170,NA,"RNTata2000"
"12705",11,8694,"20-04-2017 15:39","apoliceshanigm2",5170,0,"RNTata2000"
"12706",11,8734,"20-04-2017 13:18","bykov_cheslav",1,0,"n_gulshan"
"12707",11,8812,"20-04-2017 09:16","docstl",2,0,"FedoraDaExplora"
"12708",11,8830,"20-04-2017 08:11","Stupidosaur",2,3.39717814637572,"FedoraDaExplora"
"12709",11,8831,"20-04-2017 08:09","FedoraDaExplora",2,0.207180421585308,"FedoraDaExplora"
"12710",11,9255,"19-04-2017 10:59","oneyedlenswoman",0,0,"oneyedlenswoman"
"12711",11,9297,"19-04-2017 08:35","JaspalS35305180",4,NA,"casantoshinsan"
"12712",11,9359,"19-04-2017 04:25","sxP6DbxfufguCc0",5170,NA,"RNTata2000"
"12713",11,9952,"18-04-2017 03:33","JawaharMangalam",0,NA,"JawaharMangalam"
"12714",11,10110,"17-04-2017 18:20","rayyat9tfoi",5170,0,"RNTata2000"
"12715",11,10210,"17-04-2017 14:02","MPDrBDShyal",0,NA,"MPDrBDShyal"
"12716",11,10211,"17-04-2017 14:02","MPDrBDShyal",0,NA,"MPDrBDShyal"
"12717",11,10367,"17-04-2017 10:04","MPDrBDShyal",0,NA,"MPDrBDShyal"
"12718",11,10531,"17-04-2017 04:54","MPDrBDShyal",0,NA,"MPDrBDShyal"
"12719",11,11398,"16-04-2017 12:22","subhashjsr",5170,0,"RNTata2000"
"12720",11,13496,"13-04-2017 17:05","ChughRobby",0,NA,"ChughRobby"
"12721",11,13721,"13-04-2017 10:09","Krishna20977027",5170,NA,"RNTata2000"
