"","Cluster_no","Tweet_ID","Created","User_name","Retweet_count","Original_User"
"4228",4,7064,"22-11-2016 13:32","DpkJshiOfficial",0,"DpkJshiOfficial"
"4223",4,7052,"22-11-2016 13:33","saandikacka",9,"myvotetoday"
"4224",4,7056,"22-11-2016 13:33","rzk_ali",48,"ShashiTharoor"
"4225",4,7058,"22-11-2016 13:33","rzk_ali",82,"ShashiTharoor"
"4221",4,7042,"22-11-2016 13:36","OffshoreCIO",0,"OffshoreCIO"
"4222",4,7043,"22-11-2016 13:36","Beingkhanafreen",15,"MoviezAdda"
"4220",4,7039,"22-11-2016 13:37","ShuklaJitups",104,"MahikaInfra"
"4217",4,7035,"22-11-2016 13:38","LivMilind",1,"NagasConnect"
"4218",4,7036,"22-11-2016 13:38","thirumarant",154,"PankajPachauri"
"4219",4,7037,"22-11-2016 13:38","NoSylviaPlath",1,"NoSylviaPlath"
"4213",4,7029,"22-11-2016 13:39","vishalgandhi221",960,"YesIamSaffron"
"4214",4,7031,"22-11-2016 13:39","DevasDixon",15,"IndiaToday"
"4215",4,7033,"22-11-2016 13:39","bpuand",1,"NoSylviaPlath"
"4216",4,7034,"22-11-2016 13:39","Anshu_Vats1",960,"YesIamSaffron"
"4210",4,7025,"22-11-2016 13:40","the_kkkkhk",1,"the_kkkkhk"
"4211",4,7027,"22-11-2016 13:40","VDKSSS_Official",60,"RJSudeshBhat"
"4212",4,7028,"22-11-2016 13:40","rohitagarwal86",316,"MinhazMerchant"
"4209",4,7018,"22-11-2016 13:41","intimateramc",154,"PankajPachauri"
"4208",4,7015,"22-11-2016 13:42","OutOfOfficeRG",23,"rupasubramanya"
"4205",4,7004,"22-11-2016 13:43","inc_ramkesh",82,"ShashiTharoor"
"4206",4,7005,"22-11-2016 13:43","pappu_pedia",23,"rupasubramanya"
"4207",4,7010,"22-11-2016 13:43","inc_ramkesh",22,"sitaramlamba"
"4203",4,6991,"22-11-2016 13:44","newsanti",526,"UrjitPatelRBI"
"4204",4,6993,"22-11-2016 13:44","iamsmithaa",0,"iamsmithaa"
"4201",4,6986,"22-11-2016 13:45","ravindraathel",44,"aartic02"
"4202",4,6989,"22-11-2016 13:45","kahani_junction",0,"kahani_junction"
"4199",4,6980,"22-11-2016 13:46","vikasethi",1,"Tata_ValueHomes"
"4200",4,6984,"22-11-2016 13:46","vishatigchaudh1",9,"myvotetoday"
"4196",4,6975,"22-11-2016 13:47","iamsmithaa",3,"iamsmithaa"
"4197",4,6978,"22-11-2016 13:47","HappaNarinder",19,"IndiaToday"
"4198",4,6979,"22-11-2016 13:47","AmolTikam",23,"rupasubramanya"
"4191",4,6969,"22-11-2016 13:48","itsmkyadav",82,"ShashiTharoor"
"4192",4,6970,"22-11-2016 13:48","go2sreenu",960,"YesIamSaffron"
"4193",4,6971,"22-11-2016 13:48","tanveer1729",3,"iamsmithaa"
"4194",4,6972,"22-11-2016 13:48","thambirajan",154,"PankajPachauri"
"4195",4,6973,"22-11-2016 13:48","CartoonTimes",0,"CartoonTimes"
"4187",4,6960,"22-11-2016 13:49","avijit_patnaik",0,"avijit_patnaik"
"4188",4,6963,"22-11-2016 13:49","Sfx11",24,"AmitHPanchal"
"4189",4,6964,"22-11-2016 13:49","kailashrjoshi",23,"rupasubramanya"
"4190",4,6966,"22-11-2016 13:49","altaliaa",3,"iamsmithaa"
"4183",4,6950,"22-11-2016 13:50","thekaurageousss",0,"thekaurageousss"
"4184",4,6952,"22-11-2016 13:50","SHEEMAMALIK1",14,"ItsBollyLive"
"4185",4,6954,"22-11-2016 13:50","cbdaas",154,"PankajPachauri"
"4186",4,6957,"22-11-2016 13:50","banknomics",0,"banknomics"
"4181",4,6946,"22-11-2016 13:51","KichchanHudugru",60,"RJSudeshBhat"
"4182",4,6947,"22-11-2016 13:51","gautam_deo",7,"BSLMF"
"4178",4,6931,"22-11-2016 13:52","arunesh__deep",59,"DaaruBaazMehta"
"4179",4,6938,"22-11-2016 13:52","VikasMaity",0,"VikasMaity"
"4180",4,6941,"22-11-2016 13:52","thekaurageousss",0,"thekaurageousss"
"4174",4,6919,"22-11-2016 13:54","Vijay_Hitaishi",165,"IYC"
"4175",4,6920,"22-11-2016 13:54","nandinicsen",0,"nandinicsen"
"4176",4,6922,"22-11-2016 13:54","drmonishakapoor",0,"drmonishakapoor"
"4177",4,6923,"22-11-2016 13:54","SHEEMAMALIK1",15,"MoviezAdda"
"4173",4,6916,"22-11-2016 13:55","visilante10",103,"SatyendarJain"
"4172",4,6909,"22-11-2016 13:56","iamsmithaa",0,"iamsmithaa"
"4171",4,6897,"22-11-2016 13:58","DrdsjhaDr",0,"DrdsjhaDr"
"4170",4,6896,"22-11-2016 13:59","iamkarthikeyank",154,"PankajPachauri"
"4168",4,6887,"22-11-2016 14:00","SreeHarsha2015",44,"aartic02"
"4169",4,6892,"22-11-2016 14:00","is8wrk",7,"BSLMF"
"4166",4,6881,"22-11-2016 14:01","radheyshyamsin6",73,"_SwarajIndia"
"4167",4,6885,"22-11-2016 14:01","SHAS461272",526,"UrjitPatelRBI"
"4163",4,6871,"22-11-2016 14:03","anirudhbb",7,"AnupKaphle"
"4164",4,6872,"22-11-2016 14:03","pradip103",0,"pradip103"
"4165",4,6878,"22-11-2016 14:03","drmalikkalam",48,"ShashiTharoor"
"4161",4,6869,"22-11-2016 14:04","GoalTiwari",1,"RuchiKom"
"4162",4,6870,"22-11-2016 14:04","SayoniBhaduri",0,"SayoniBhaduri"
"4160",4,6864,"22-11-2016 14:05","Saurabh18091989",70,"yamini_jyoti"
"4157",4,6854,"22-11-2016 14:06","jhaalok",118,"IamRitzV"
"4158",4,6856,"22-11-2016 14:06","Jeevan_khanna",10,"JammuKashmir5"
"4159",4,6859,"22-11-2016 14:06","AvvabKureshi",0,"AvvabKureshi"
"4156",4,6847,"22-11-2016 14:07","deshwal72",526,"UrjitPatelRBI"
"4153",4,6842,"22-11-2016 14:08","manasmukul",0,"manasmukul"
"4154",4,6843,"22-11-2016 14:08","Soniya7_",70,"yamini_jyoti"
"4155",4,6845,"22-11-2016 14:08","IkbalBarbhuiya5",456,"DrGPradhan"
"4151",4,6840,"22-11-2016 14:09","rrthakur",0,"rrthakur"
"4152",4,6841,"22-11-2016 14:09","faisalmoney",1,"meet_murtaza"
"4147",4,6824,"22-11-2016 14:11","FilmyMonkey",4,"FilmyMonkey"
"4148",4,6825,"22-11-2016 14:11","GyanendrAw",50,"Dipankar_cpiml"
"4149",4,6832,"22-11-2016 14:11","WNeet2016",897,"UnSubtleDesi"
"4150",4,6834,"22-11-2016 14:11","nishana_shan",1042,"ruhitewari"
"4145",4,6820,"22-11-2016 14:12","Keerthibilugali",23,"rupasubramanya"
"4146",4,6821,"22-11-2016 14:12","dipalit",24,"AmitHPanchal"
"4142",4,6809,"22-11-2016 14:14","invincisachin",53,"BspUp2017"
"4143",4,6810,"22-11-2016 14:14","WNeet2016",305,"TarekFatah"
"4144",4,6811,"22-11-2016 14:14","bhav2406",118,"IamRitzV"
"4141",4,6801,"22-11-2016 14:15","pyarapilot",48,"SatyendarJain"
"4138",4,6793,"22-11-2016 14:16","mkotadiya",13,"jairajp"
"4139",4,6797,"22-11-2016 14:16","imrankh23147478",44,"aartic02"
"4140",4,6799,"22-11-2016 14:16","virendravish",526,"UrjitPatelRBI"
"4137",4,6790,"22-11-2016 14:18","iprsp",0,"iprsp"
"4135",4,6785,"22-11-2016 14:19","IVivekPandey",0,"IVivekPandey"
"4136",4,6786,"22-11-2016 14:19","Jaydx31",0,"Jaydx31"
"4133",4,6782,"22-11-2016 14:20","Apkal",1,"Apkal"
"4134",4,6783,"22-11-2016 14:20","ersakthivel1",23,"rupasubramanya"
"4131",4,6775,"22-11-2016 14:21","Prabhav135",91,"ShefVaidya"
"4132",4,6780,"22-11-2016 14:21","mn4manju",0,"mn4manju"
"4129",4,6768,"22-11-2016 14:22","govinms",4,"theicai"
"4130",4,6773,"22-11-2016 14:22","Kewrious",48,"tweepul"
"4127",4,6765,"22-11-2016 14:23","busy16",154,"PankajPachauri"
"4128",4,6766,"22-11-2016 14:23","deep_anchor",14,"deep_anchor"
"4126",4,6762,"22-11-2016 14:24","Advisorkhoj",7,"BSLMF"
"4122",4,6752,"22-11-2016 14:25","kumar_sumit",1,"kumar_sumit"
"4123",4,6754,"22-11-2016 14:25","amitgupta0310",5,"amitgupta0310"
"4124",4,6756,"22-11-2016 14:25","skull_baba",14,"deep_anchor"
"4125",4,6759,"22-11-2016 14:25","chaupaaukhau",14,"deep_anchor"
"4121",4,6747,"22-11-2016 14:26","sudhirreddy920",44,"aartic02"
"4120",4,6741,"22-11-2016 14:27","DrKalania",14,"deep_anchor"
"4119",4,6738,"22-11-2016 14:28","deba2501",1,"kumar_sumit"
"4118",4,6733,"22-11-2016 14:29","sandipcapt",30,"aartic02"
"4116",4,6728,"22-11-2016 14:30","horrorscopy",0,"horrorscopy"
"4117",4,6730,"22-11-2016 14:30","OnlyKollywood",2,"OnlyKollywood"
"4114",4,6723,"22-11-2016 14:31","deep_anchor",4,"deep_anchor"
"4115",4,6726,"22-11-2016 14:31","SPSSM",14,"deep_anchor"
"4113",4,6721,"22-11-2016 14:32","urmoneymatter",0,"urmoneymatter"
"4112",4,6716,"22-11-2016 14:33","VinothKuruvilla",2,"OnlyKollywood"
"4110",4,6711,"22-11-2016 14:34","CNNnews18",5,"Zakka_Jacob"
"4111",4,6713,"22-11-2016 14:34","aviralmittal",14,"deep_anchor"
"4108",4,6708,"22-11-2016 14:35","PrAbHaS_FaNaTiC",0,"PrAbHaS_FaNaTiC"
"4109",4,6709,"22-11-2016 14:35","AnilVegomega",0,"AnilVegomega"
"4106",4,6704,"22-11-2016 14:36","Zakka_Jacob",5,"Zakka_Jacob"
"4107",4,6705,"22-11-2016 14:36","retheeshraj10",14,"deep_anchor"
"4101",4,6696,"22-11-2016 14:37","amitgupta0310",3,"amitgupta0310"
"4102",4,6697,"22-11-2016 14:37","itsirfandude",0,"itsirfandude"
"4103",4,6699,"22-11-2016 14:37","Bappa2040",0,"Bappa2040"
"4104",4,6700,"22-11-2016 14:37","vishalkumarg87",0,"akka_Jacob"
"4105",4,6701,"22-11-2016 14:37","SantoShetti",14,"deep_anchor"
"4097",4,6689,"22-11-2016 14:38","ashokkmrsingh",0,"ashokkmrsingh"
"4098",4,6691,"22-11-2016 14:38","Ash_Twtr",0,"Ash_Twtr"
"4099",4,6692,"22-11-2016 14:38","SimpleCommonMan",5,"Zakka_Jacob"
"4100",4,6695,"22-11-2016 14:38","KaisarGanie26",3,"SrinagarTimes_"
"4095",4,6686,"22-11-2016 14:39","Prabhav135",1868,"bhaiyyajispeaks"
"4096",4,6687,"22-11-2016 14:39","PradeepKishore2",10,"JammuKashmir5"
"4093",4,6681,"22-11-2016 14:40","ballot2014",0,"ballot2014"
"4094",4,6682,"22-11-2016 14:40","TheModiEra",1,"TheModiEra"
"4091",4,6673,"22-11-2016 14:41","StutiM26",14,"deep_anchor"
"4092",4,6676,"22-11-2016 14:41","RoshanSdrprop",3,"RoshanSdrprop"
"4090",4,6669,"22-11-2016 14:42","mohitsmartlove",5,"Zakka_Jacob"
"4087",4,6663,"22-11-2016 14:43","wbe1947",16,"anupamdeb775"
"4088",4,6664,"22-11-2016 14:43","SmartIndianCity",0,"SmartIndianCity"
"4089",4,6667,"22-11-2016 14:43","RedChilli1976",59,"DaaruBaazMehta"
"4085",4,6650,"22-11-2016 14:44","nileshtrivedi",5,"amitgupta0310"
"4086",4,6653,"22-11-2016 14:44","sa_matthana",1,"ashok_baruah"
"4084",4,6639,"22-11-2016 14:46","Surendr48293441",960,"YesIamSaffron"
"4082",4,6634,"22-11-2016 14:47","guy_delhi",0,"guy_delhi"
"4083",4,6635,"22-11-2016 14:47","ootbdevk",3,"RoshanSdrprop"
"4078",4,6626,"22-11-2016 14:48","sipkartonline",0,"sipkartonline"
"4079",4,6627,"22-11-2016 14:48","sanjay99000",9,"myvotetoday"
"4080",4,6630,"22-11-2016 14:48","profpaVarghese",1,"profpaVarghese"
"4081",4,6633,"22-11-2016 14:48","jairajp",4,"jairajp"
"4077",4,6618,"22-11-2016 14:49","husnaziauddin",82,"ShashiTharoor"
"4074",4,6607,"22-11-2016 14:51","sujitmo77246284",1,"TheModiEra"
"4075",4,6608,"22-11-2016 14:51","skull_baba",4,"deep_anchor"
"4076",4,6610,"22-11-2016 14:51","tejaspatel_dr",0,"tejaspatel_dr"
"4071",4,6601,"22-11-2016 14:52","wilson_b",4,"deep_anchor"
"4072",4,6602,"22-11-2016 14:52","NetCatNews",0,"NetCatNews"
"4073",4,6605,"22-11-2016 14:52","nishad_45",0,"nishad_45"
"4070",4,6592,"22-11-2016 14:53","KhandelwalAsh1",93,"ShefVaidya"
"4067",4,6583,"22-11-2016 14:54","sunil_abraham",48,"tweepul"
"4068",4,6586,"22-11-2016 14:54","banjobawra",0,"banjobawra"
"4069",4,6588,"22-11-2016 14:54","garuna73",48,"prettypadmaja"
"4066",4,6578,"22-11-2016 14:55","kziya743",44,"aartic02"
"4065",4,6569,"22-11-2016 14:56","pratikmukane",0,"pratikmukane"
"4059",4,6552,"22-11-2016 14:57","MkmlaKumar",4,"jairajp"
"4060",4,6553,"22-11-2016 14:57","deepakt406",356,"MsKajalAggarwal"
"4061",4,6555,"22-11-2016 14:57","harisaikaja",4,"ranjithrajvasam"
"4062",4,6556,"22-11-2016 14:57","grumpeoldman",48,"tweepul"
"4063",4,6557,"22-11-2016 14:57","Debasish0102",43,"airnewsalerts"
"4064",4,6562,"22-11-2016 14:57","Bhardwaj9649612",1,"Divya_Agarwall"
"4058",4,6548,"22-11-2016 14:58","hiindustanii",0,"hiindustanii"
"4056",4,6545,"22-11-2016 14:59","alifseatif",15,"MoviezAdda"
"4057",4,6546,"22-11-2016 14:59","PritishDSathe1",0,"PritishDSathe1"
"4055",4,6543,"22-11-2016 15:00","ONLYSANJEEVJHA",1,"profpaVarghese"
"4052",4,6530,"22-11-2016 15:01","sridharasuma",3,"RoshanSdrprop"
"4053",4,6533,"22-11-2016 15:01","IdrisAh46861227",22,"deepaknegi23"
"4054",4,6535,"22-11-2016 15:01","mg_IIT",10,"JammuKashmir5"
"4051",4,6526,"22-11-2016 15:02","sandstracks",48,"prettypadmaja"
"4046",4,6503,"22-11-2016 15:04","national1004",15,"RamraoKP_"
"4047",4,6509,"22-11-2016 15:04","_WomanInAttic",1,"_WomanInAttic"
"4048",4,6510,"22-11-2016 15:04","SalmanSoz",4,"cramachandran"
"4049",4,6514,"22-11-2016 15:04","rajkovvali",19,"IndiaToday"
"4050",4,6515,"22-11-2016 15:04","TTeerandaz",4,"jairajp"
"4045",4,6501,"22-11-2016 15:05","singhbhola",0,"singhbhola"
"4042",4,6492,"22-11-2016 15:06","_Narad",1,"_Narad"
"4043",4,6496,"22-11-2016 15:06","anilrai",1,"anilrai"
"4044",4,6497,"22-11-2016 15:06","vishvesh_here",0,"vishvesh_here"
"4041",4,6491,"22-11-2016 15:07","ekaurat",1,"SBengali"
"4038",4,6477,"22-11-2016 15:08","gauravonnet",0,"gauravonnet"
"4039",4,6479,"22-11-2016 15:08","vashtalk",0,"vashtalk"
"4040",4,6481,"22-11-2016 15:08","arushib93",23,"rupasubramanya"
"4037",4,6471,"22-11-2016 15:10","MKankunj",1,"_Narad"
"4036",4,6465,"22-11-2016 15:11","srajendrn",4,"jairajp"
"4035",4,6461,"22-11-2016 15:12","DrRakeshkr082",0,"DrRakeshkr082"
"4034",4,6452,"22-11-2016 15:14","srajendrn",14,"deep_anchor"
"4033",4,6451,"22-11-2016 15:15","Devendra2555",10,"indianyogi"
"4029",4,6443,"22-11-2016 15:16","AroundDIndia",7,"AroundDIndia"
"4030",4,6445,"22-11-2016 15:16","jit5o",0,"jit5o"
"4031",4,6446,"22-11-2016 15:16","Wolverin81",462,"MinhazMerchant"
"4032",4,6449,"22-11-2016 15:16","srajendrn",4,"deep_anchor"
"4027",4,6437,"22-11-2016 15:17","NaMoCurrent",7,"AroundDIndia"
"4028",4,6438,"22-11-2016 15:17","IPCircus",7,"AroundDIndia"
"4024",4,6433,"22-11-2016 15:18","IMSajidHassan",4,"cramachandran"
"4025",4,6434,"22-11-2016 15:18","MkkhanMk",2,"ahmedtells"
"4026",4,6435,"22-11-2016 15:18","30Vineet",69,"ashu3page"
"4020",4,6424,"22-11-2016 15:19","AmitshuklaO7",269,"sabeaux"
"4021",4,6426,"22-11-2016 15:19","rdmakwana",49,"NeetuGarg6"
"4022",4,6427,"22-11-2016 15:19","KSFCKkp",60,"RJSudeshBhat"
"4023",4,6428,"22-11-2016 15:19","shailendra1212",3,"RoshanSdrprop"
"4019",4,6423,"22-11-2016 15:20","DiffErotically",2,"SimplyShilpi_89"
"4018",4,6422,"22-11-2016 15:21","DrSandeshMhatre",0,"DrSandeshMhatre"
"4015",4,6415,"22-11-2016 15:22","Sahil_RG",0,"Sahil_RG"
"4016",4,6417,"22-11-2016 15:22","Sahil_RG",53,"BspUp2017"
"4017",4,6419,"22-11-2016 15:22","shiladitya",48,"tweepul"
"4013",4,6411,"22-11-2016 15:23","SAURAVK09644570",0,"SAURAVK09644570"
"4014",4,6412,"22-11-2016 15:23","skdasbhaumik",0,"skdasbhaumik"
"4010",4,6403,"22-11-2016 15:24","SwachhPolitics",3,"SwachhPolitics"
"4011",4,6405,"22-11-2016 15:24","Moniszappy",36,"RoflTeja"
"4012",4,6406,"22-11-2016 15:24","das_prashant777",69,"SaundiD"
"4006",4,6395,"22-11-2016 15:25","zailetblog",0,"zailetblog"
"4007",4,6396,"22-11-2016 15:25","Sahil_RG",0,"Sahil_RG"
"4008",4,6398,"22-11-2016 15:25","IndiasBigdebate",1,"anilrai"
"4009",4,6399,"22-11-2016 15:25","Sahil_RG",82,"ShashiTharoor"
"4003",4,6389,"22-11-2016 15:26","anilrai",0,"anilrai"
"4004",4,6391,"22-11-2016 15:26","bharat_k",0,"bharat_k"
"4005",4,6392,"22-11-2016 15:26","AnishAney",6,"FrustIndian"
"4002",4,6382,"22-11-2016 15:28","sandeep_2021",4,"cramachandran"
"3999",4,6369,"22-11-2016 15:30","kamlendrasingh3",44,"aartic02"
"4000",4,6371,"22-11-2016 15:30","ifunjabimunda",0,"ifunjabimunda"
"4001",4,6374,"22-11-2016 15:30","jaibhimkranti",53,"BspUp2017"
"3996",4,6364,"22-11-2016 15:31","causticji",0,"causticji"
"3997",4,6365,"22-11-2016 15:31","aakashmehrotra",0,"aakashmehrotra"
"3998",4,6367,"22-11-2016 15:31","MouneshHD",3,"MouneshHD"
"3993",4,6357,"22-11-2016 15:32","CIOL_NEWS",0,"CIOL_NEWS"
"3994",4,6358,"22-11-2016 15:32","ManjuFeel",3,"MouneshHD"
"3995",4,6360,"22-11-2016 15:32","GehlotAshokFans",102,"ashokgehlot51"
"3992",4,6355,"22-11-2016 15:33","JaykumarChoube",15,"laxman_xy"
"3988",4,6350,"22-11-2016 15:34","Pramodk75450996",0,"Pramodk75450996"
"3989",4,6351,"22-11-2016 15:34","GehlotAshokFans",107,"ashokgehlot51"
"3990",4,6352,"22-11-2016 15:34","CitizensPoV",44,"aartic02"
"3991",4,6353,"22-11-2016 15:34","beingkhalia",14,"ItsBollyLive"
"3985",4,6343,"22-11-2016 15:35","GehlotAshokFans",97,"ashokgehlot51"
"3986",4,6345,"22-11-2016 15:35","jaganniwas",5,"mayankjain100"
"3987",4,6346,"22-11-2016 15:35","shilpakannan",3,"shilpakannan"
"3984",4,6340,"22-11-2016 15:36","KunalTheKothari",18,"dhume"
"3981",4,6336,"22-11-2016 15:37","PranjalS11",0,"PranjalS11"
"3982",4,6337,"22-11-2016 15:37","SathkarLobo",59,"DaaruBaazMehta"
"3983",4,6338,"22-11-2016 15:37","Na7vs",0,"Na7vs"
"3980",4,6332,"22-11-2016 15:38","madhan_g",3,"shilpakannan"
"3978",4,6326,"22-11-2016 15:40","parwez1",48,"tweepul"
"3979",4,6327,"22-11-2016 15:40","jairajp",3,"jairajp"
"3975",4,6315,"22-11-2016 15:41","khilav",28,"vdehejia"
"3976",4,6320,"22-11-2016 15:41","SSRK15",3,"jairajp"
"3977",4,6322,"22-11-2016 15:41","helloanand",48,"tweepul"
"3973",4,6311,"22-11-2016 15:42","gahana99",68,"CimGOI"
"3974",4,6313,"22-11-2016 15:42","On_The_Rocksss",0,"On_The_Rocksss"
"3971",4,6304,"22-11-2016 15:43","HaraaIndia",13,"jairajp"
"3972",4,6306,"22-11-2016 15:43","deepram8",10,"indianyogi"
"3970",4,6299,"22-11-2016 15:44","bugs_punny",48,"tweepul"
"3967",4,6293,"22-11-2016 15:45","tweetsfromarnab",52,"ndtv"
"3968",4,6294,"22-11-2016 15:45","HimachalW",0,"HimachalW"
"3969",4,6297,"22-11-2016 15:45","aktiwary",0,"aktiwary"
"3966",4,6289,"22-11-2016 15:46","nirbhaisingh07",7,"myvotetoday"
"3964",4,6284,"22-11-2016 15:47","d_harshita",0,"d_harshita"
"3965",4,6285,"22-11-2016 15:47","iamsmithaa",0,"iamsmithaa"
"3962",4,6281,"22-11-2016 15:48","gopakumar67",0,"gopakumar67"
"3963",4,6283,"22-11-2016 15:48","jairajp",25,"jairajp"
"3961",4,6279,"22-11-2016 15:49","gkundra",0,"gkundra"
"3957",4,6270,"22-11-2016 15:50","jainsunil1960",0,"jainsunil1960"
"3958",4,6271,"22-11-2016 15:50","JohnTho49503509",40,"Ashish_1905"
"3959",4,6272,"22-11-2016 15:50","shramn",13,"jairajp"
"3960",4,6273,"22-11-2016 15:50","Subhash_ati9",48,"tweepul"
"3955",4,6266,"22-11-2016 15:51","whiterose02_wr",3,"SwachhPolitics"
"3956",4,6269,"22-11-2016 15:51","ajazlone",0,"ajazlone"
"3952",4,6259,"22-11-2016 15:53","apchattopadhyay",0,"apchattopadhyay"
"3953",4,6260,"22-11-2016 15:53","tirangabrigade",0,"tirangabrigade"
"3954",4,6261,"22-11-2016 15:53","Ajtnegi",38,"1997INDIAN"
"3950",4,6256,"22-11-2016 15:54","dgogoi",1,"dgogoi"
"3951",4,6257,"22-11-2016 15:54","vivekthakkarart",0,"vivekthakkarart"
"3945",4,6249,"22-11-2016 15:55","BeingAKhan_",14,"ItsBollyLive"
"3946",4,6250,"22-11-2016 15:55","sonal_31559",15,"laxman_xy"
"3947",4,6251,"22-11-2016 15:55","mvmeet",15,"laxman_xy"
"3948",4,6253,"22-11-2016 15:55","gkundra",0,"gkundra"
"3949",4,6254,"22-11-2016 15:55","1985jay",3,"shilpakannan"
"3939",4,6241,"22-11-2016 15:56","gkundra",0,"gkundra"
"3940",4,6243,"22-11-2016 15:56","chetankul",15,"laxman_xy"
"3941",4,6244,"22-11-2016 15:56","colpcchauhan",0,"colpcchauhan"
"3942",4,6246,"22-11-2016 15:56","codenamepaulie",0,"codenamepaulie"
"3943",4,6247,"22-11-2016 15:56","polticalquest",3,"SwachhPolitics"
"3944",4,6248,"22-11-2016 15:56","Avi0074",1,"dgogoi"
"3937",4,6237,"22-11-2016 15:57","BoughKisor",3,"SwachhPolitics"
"3938",4,6240,"22-11-2016 15:57","Neeru_Bahl",0,"Neeru_Bahl"
"3935",4,6234,"22-11-2016 15:58","mukulmvr",0,"mukulmvr"
"3936",4,6235,"22-11-2016 15:58","smscool27",48,"tweepul"
"3934",4,6231,"22-11-2016 15:59","sethrishi",48,"tweepul"
"3933",4,6228,"22-11-2016 16:00","MouneshHD",3,"MouneshHD"
"3931",4,6224,"22-11-2016 16:01","sumongantait",2,"sumongantait"
"3932",4,6225,"22-11-2016 16:01","bhuwanmpandey",2,"bhuwanmpandey"
"3929",4,6216,"22-11-2016 16:02","gkundra",0,"gkundra"
"3930",4,6217,"22-11-2016 16:02","giniromet",5,"giniromet"
"3927",4,6210,"22-11-2016 16:03","BhaskarPG",0,"BhaskarPG"
"3928",4,6212,"22-11-2016 16:03","Devtech11",0,"Devtech11"
"3926",4,6205,"22-11-2016 16:04","utkarshashish",15,"laxman_xy"
"3923",4,6201,"22-11-2016 16:05","sujitkumar5555",348,"rssurjewala"
"3924",4,6202,"22-11-2016 16:05","BaradaDs",0,"BaradaDs"
"3925",4,6203,"22-11-2016 16:05","faizkarobari",0,"faizkarobari"
"3921",4,6199,"22-11-2016 16:06","Anarchified",48,"tweepul"
"3922",4,6200,"22-11-2016 16:06","rameshraoswamy",0,"rameshraoswamy"
"3918",4,6191,"22-11-2016 16:07","arahimkhan56_r",0,"arahimkhan56_r"
"3919",4,6194,"22-11-2016 16:07","__yamaniyaa",2,"sumongantait"
"3920",4,6196,"22-11-2016 16:07","AJITPJAIN1",3,"amitgupta0310"
"3916",4,6184,"22-11-2016 16:09","rakesh_garia",1,"rakesh_garia"
"3917",4,6186,"22-11-2016 16:09","BublyTheBuilder",48,"tweepul"
"3915",4,6182,"22-11-2016 16:10","iiffii_irf",82,"ShashiTharoor"
"3912",4,6171,"22-11-2016 16:11","Ghaint_Jatt88",3,"shilpakannan"
"3913",4,6174,"22-11-2016 16:11","sen_sindh",526,"UrjitPatelRBI"
"3914",4,6177,"22-11-2016 16:11","BSN84",1057,"MinhazMerchant"
"3906",4,6161,"22-11-2016 16:12","indianfirst001",0,"indianfirst001"
"3907",4,6163,"22-11-2016 16:12","candysona3",0,"candysona3"
"3908",4,6164,"22-11-2016 16:12","iDeepakKapoor",21,"ABCYoutubeCh"
"3909",4,6168,"22-11-2016 16:12","Ramcham1",82,"ShashiTharoor"
"3910",4,6169,"22-11-2016 16:12","m_susmita",120,"rishibagree"
"3911",4,6170,"22-11-2016 16:12","hackernewbie",48,"tweepul"
"3904",4,6154,"22-11-2016 16:13","narenkondajji",2,"narenkondajji"
"3905",4,6158,"22-11-2016 16:13","nishi_sharmaa",762,"sudarsansand"
"3902",4,6147,"22-11-2016 16:14","Trilok_S",5,"giniromet"
"3903",4,6149,"22-11-2016 16:14","Gajaakesari",0,"Gajaakesari"
"3901",4,6146,"22-11-2016 16:15","Being_Akbar",18,"AmitHPanchal"
"3899",4,6139,"22-11-2016 16:16","MogheMilind",960,"YesIamSaffron"
"3900",4,6141,"22-11-2016 16:16","ChillyShake",0,"ChillyShake"
"3898",4,6133,"22-11-2016 16:17","shashank4069",0,"shashank4069"
"3893",4,6124,"22-11-2016 16:18","vkansagra",24,"AmitHPanchal"
"3894",4,6125,"22-11-2016 16:18","kiran_patniak",6,"SAURAVK09644570"
"3895",4,6126,"22-11-2016 16:18","ibhagwa_n",27,"tjain2016"
"3896",4,6128,"22-11-2016 16:18","tjain2016",27,"tjain2016"
"3897",4,6130,"22-11-2016 16:18","jairajp",5,"jairajp"
"3892",4,6121,"22-11-2016 16:19","steptwostep",0,"steptwostep"
"3890",4,6117,"22-11-2016 16:20","veer_h27",21,"ABCYoutubeCh"
"3891",4,6119,"22-11-2016 16:20","vsangur2",27,"tjain2016"
"3887",4,6111,"22-11-2016 16:21","DadaThaakur",0,"DadaThaakur"
"3888",4,6113,"22-11-2016 16:21","SJVatsal",0,"SJVatsal"
"3889",4,6115,"22-11-2016 16:21","franktoni23",3,"franktoni23"
"3886",4,6110,"22-11-2016 16:22","NityanandNaik08",0,"NityanandNaik08"
"3884",4,6107,"22-11-2016 16:23","LonerTwiner",0,"LonerTwiner"
"3885",4,6108,"22-11-2016 16:23","DevenSaluja",5,"jairajp"
"3881",4,6101,"22-11-2016 16:24","rahultkd",272,"PIB_India"
"3882",4,6102,"22-11-2016 16:24","InElectionNews",0,"InElectionNews"
"3883",4,6106,"22-11-2016 16:24","NDhanesh75",187,"justtneeraj"
"3879",4,6098,"22-11-2016 16:25","Mr_Ghaint",0,"Mr_Ghaint"
"3880",4,6099,"22-11-2016 16:25","123nida321",237,"ShirishKunder"
