"","User_name","Node_type","dominance"
"13382","da_nor","User",0
"13383","donglefieldings","User",0
"13384","kdhcharley","User",0
"13385","ipheebzz","User",0
"13386","growfromherenz","User",0
"13387","64by4","User",1
"13388","abenijewel","User",0
"13389","roseannebyrne","User",0
"13390","rey_chorizo510","User",0
"13391","truthmatters00","User",0
"13392","hopecatori","User",0
"13393","yungovo","User",0
"13394","12ca5034873f41f","User",0
"13395","skitzox916","User",0
"13396","ja_karamel","User",0
"13397","kirstymartin19","User",0
"13398","weahoudeftu1985","User",0
"13399","a_ezzie","User",0
"13400","naibrahatex1977","User",0
"13401","jwoah5","User",0
"13402","suhailah_hs","User",0
"13403","SaintHoax","User",1
"13404","ridge_durling","User",0
"13405","stegallmargaret","User",0
"13406","miller_j_a","User",0
"13407","spsbookkeeping","User",0
"13408","jo_kasprzak","User",0
"13409","gump334town","User",0
"13410","tentogefor1988","User",0
"13411","ActorBenRow","User",1
"13412","rebekaho_neill","User",0
"13413","doublejosh","User",0
"13414","bizparkbdg","User",0
"13415","bambangws10","User",0
"13416","petrc9sburov","User",0
"13417","JamesMelville","User",1
"13418","joeydias5000","User",0
"13419","marymsuh","User",0
"13420","evanpomerenke","User",0
"13421","revsaint08","User",0
"13422","artyomg00bi","User",0
"13423","nbmorin","User",1
"13424","polopersongwen","User",0
"13425","girlfuturist","User",0
"13426","dishesuro1989","User",0
"13427","egorziminmsb","User",0
"13428","ftarrel","User",0
"13429","NRVChris","User",3.93921907145435
"13430","trump_meltdown","User",0
"13431","lisa_kvedar","User",0
"13432","el_boutiki","User",0
"13433","adtrucanmen1985","User",0
"13434","willfulbitch","User",0
"13435","marieta_marinov","User",0
"13436","padmadepana","User",0
"13437","cooperkrimshaw","User",0
"13438","patrioticspirit","User",0
"13439","devincarlos","User",0
"13440","dupesknaves","User",0
"13441","rdcomish","User",0
"13442","vershargering11","User",0
"13443","nestingnow","User",0
"13444","dallasjeff","User",0
"13445","han1neil","User",0
"13446","3ghhjc","User",0
"13447","jacquieherring4","User",0
"13448","marvlnspeller","User",0
"13449","go2cats","User",0
"13450","jonguth0","User",0
"13451","g0ldonthebottom","User",0
"13452","barretoj32","User",0
"13453","shantaclair","User",0
"13454","scrapelogo","User",0
"13455","arts4life6790","User",0
"13456","trizzymillion1","User",0
"13457","mimsyrme","User",0
"13458","cartoonstrump","User",0
"13459","Nerd_Runner4981","User",1
"13460","kavedog69","User",0
"13461","_alexismaurice","User",0
"13462","energystics","User",0
"13463","kbari12","User",0
"13464","dimoragifts","User",0
"13465","elcebir1","User",0
"13466","brainarousal","User",0
"13467","backscatter","User",0
"13468","jacobscarlene1","User",0
"13469","buchomb","User",0
"13470","holleemills","User",0
"13471","donna_goodnight","User",0
"13472","strongchic72","User",0
"13473","twitchyouttoday","User",0
"13474","aggressivedeer","User",0
"13475","kigit","User",0
"13476","stephenlavery3","User",0
"13477","aworlow","User",0
"13478","ericrob77797237","User",0
"13479","cogsciclinton","User",0
"13480","jo_x_phillips","User",0
"13481","mmmagatha","User",0
"13482","aadeinoe","User",0
"13483","leahdaisyd","User",0
"13484","styeyer","User",0
"13485","meena999666","User",0
"13486","imwithher666","User",0
"13487","inkerina","User",0
"13488","bumtarafe1986","User",0
"13489","mindmappingmba","User",0
"13490","ginikaaaa","User",0
"13491","sterno11","User",0
"13492","___miyastrong","User",0
"13493","hamklh12","User",0
"13494","fxr_ryder","User",0
"13495","billyd180","User",0
"13496","spode309","User",0
"13497","zabzabasunshine","User",0
"13498","cybpalmer","User",0
"13499","alexandrahwo","User",0
"13500","deegalloway","User",0
"13501","sally__bell","User",0
"13502","15_athens","User",0
"13503","lotterypicker","User",1.2534156925676
"13504","carlyinnj","User",0
"13505","fonynews","User",0
"13506","darcyjamesargue","User",0
"13507","chefmarkyefc","User",0
"13508","grammyonce","User",0
"13509","imtravisfelix","User",0
"13510","tenajd","User",0
"13511","EuroAmericans","User",0.493168614864794
"13512","kbyrd2","User",0
"13513","rationaijustice","User",0
"13514","walter06575049","User",0
"13515","tamaraciocci","User",0
"13516","chrisacopland","User",0
"13517","part_timepundit","User",0.820198704717637
"13518","babsvly","User",0
"13519","mollyy_mayy","User",0
"13520","translation_is","User",0
"13521","ramiromanowar","User",0
"13522","varunag98470784","User",0
"13523","real_jamescain","User",0
"13524","crislake","User",0
"13525","authorisedMA","User",1
"13526","britalcast","User",0
"13527","radiosong94","User",0
"13528","jlhaworth","User",0
"13529","mrudulashetty","User",0
"13530","christinayolok","User",0
"13531","lievespike","User",0
"13532","anclaire22","User",0
"13533","teimursafonov12","User",0
"13534","taveramarco","User",0
"13535","jacob_carr8","User",0
"13536","_edgarfalcond","User",0
"13537","mojnator","User",0
"13538","karmenross","User",0
"13539","carvalhallan","User",0
"13540","wendyszy","User",0
"13541","ericbarker3","User",0
"13542","michaeljohns","User",1.07361439728524
"13543","jrmcgrail","User",0
"13544","1colombianangie","User",0
"13545","krystina_alyse","User",0
"13546","beverly86418528","User",0
"13547","roycan79","User",2.39700991557414
"13548","marcusalzona","User",0
"13549","1amournikki99","User",0
"13550","ssmoi","User",0
"13551","blbjr67","User",0
"13552","korenb","User",0
"13553","michaelatticus","User",0
"13554","byobrooks","User",1
"13555","icheckaltfacts","User",0
"13556","ashscrayons","User",0
"13557","mamabananasadv","User",0
"13558","larrygenemartin","User",0
"13559","beatniktrump","User",0
"13560","decisionzero","User",0
"13561","singshutterbug","User",0
"13562","down_with_david","User",0
"13563","knightlyonce","User",0
"13564","oakridgeboys","User",1
"13565","chiro11peter","User",0
"13566","Mkber5","User",0.493168614864794
"13567","mo_an2016","User",0
"13568","papagena72","User",0
"13569","zabalaarantza","User",0
"13570","coffeecup_16","User",0
"13571","annamcduff","User",0
"13572","mestizo21","User",0
"13573","au_naturalle","User",0
"13574","notsadbutwoke","User",0
"13575","hennessanity","User",0
"13576","a_weith","User",0
"13577","mygodisbiggerth","User",0
"13578","YourAnonCentral","User",1.50683138513521
"13579","hatcher875","User",0
"13580","chritucci","User",0
"13581","scifispirit","User",0
"13582","deplorable_maga","User",0
"13583","jamil_jafri","User",0
"13584","coopersavage55","User",0
"13585","nancygl33292770","User",0
"13586","RealJack","User",1
"13587","volunteerlady17","User",0
"13588","syihab1rieziek","User",0
"13589","jtahoejoe","User",0
"13590","alfredzonfrilli","User",0
"13591","belynda13","User",0
"13592","TracySmithMyers","User",1.2534156925676
"13593","otherpplsmoney","User",0
"13594","lyft_bdm24","User",0
"13595","karl75356037","User",0
"13596","endo_lee","User",0
"13597","mkaggreyampiah","User",0
"13598","pastormarkburns","User",1.50683138513521
"13599","rickjon92122176","User",0
"13600","snoozeq1","User",0
"13601","urmeetsngh1","User",0
"13602","atheistenigma","User",0
"13603","txdemocrat","User",0
"13604","gigikite","User",0
"13605","galaxyuniverseq","User",0
"13606","JaclynGlenn","User",1
"13607","oak523","User",0
"13608","suziepn","User",0
"13609","daveissocool123","User",0
"13610","realbloodmarq","User",0
"13611","kristenbrakeman","User",0
"13612","republicat777","User",0
"13613","micheledianedr","User",0
"13614","NickRicci5","User",1
"13615","sandwitch36","User",0
"13616","renomarky","User",0.470438837257998
"13617","inconvenienttr1","User",0
"13618","michaelallebach","User",0
"13619","ckirubha","User",0
"13620","genaro_inc","User",0
"13621","jll229jll","User",0
"13622","mimiminazira","User",0
"13623","veronic94605252","User",0
"13624","redhead1dernd","User",0
"13625","giftsandtalents","User",0
"13626","cybermogul","User",0
"13627","abcnews","User",2.56595371061921
"13628","beilinelizabeth","User",0
"13629","pcbzmani","User",0
"13630","elmash16","User",0
"13631","dmitritodd","User",0
"13632","_jaszmineeeeee","User",0
"13633","ejmd143","User",0
"13634","maryann01791151","User",0
"13635","TakeActionMN","User",1
"13636","fairestmaid","User",0
"13637","josiahgooch2","User",0
"13638","lewschafer","User",0
"13639","timetodabble","User",0
"13640","babarushka","User",0
"13641","ben80scott","User",0
"13642","macrowe","User",0
"13643","cisco_zepeda32","User",0
"13644","autumnrainwater","User",0
"13645","non_msm_news","User",0
"13646","zdvin","User",0
"13647","MilHistNow","User",1
"13648","culturedstate","User",0
"13649","asskickinlibmom","User",0
"13650","jacquecasiano","User",0
"13651","sandee0802","User",0
"13652","tommy_kf","User",0
"13653","paradisemalang","User",0
"13654","defactyo","User",0
"13655","rutarasova48439","User",0
"13656","siensugiharto","User",0
"13657","TheFluff2","User",0.493168614864794
"13658","sabretoothsdrum","User",0
"13659","_bernardo_gui","User",0
"13660","bgpol","User",0
"13661","lydiamitts","User",0
"13662","imthetallone123","User",0.493168614864794
"13663","FreeFannie","User",1.48464617075237
"13664","nance1986","User",0
"13665","mcliberalton","User",0
"13666","reachingbeyond2","User",0
"13667","rccda12","User",0
"13668","ryanhofmeister7","User",0
"13669","jamiewatson2891","User",0
"13670","critchleybob","User",0
"13671","jason_kohan","User",0
"13672","namgayzam","User",0
"13673","raigemoore","User",0
"13674","blazifyx","User",0
"13675","barackoboehner","User",0
"13676","krazykatstudio","User",0
"13677","fitzie63","User",0
"13678","igloo625","User",0
"13679","sunthekevin","User",0
"13680","natasha1johnson","User",0
"13681","bolshak68846592","User",0
"13682","Tyjackson8169","User",1
"13683","debhrh","User",0
"13684","whitlowliz","User",0
"13685","teribssn","User",0
"13686","joecarrion2","User",0
"13687","lauraexley2","User",0
"13688","shaker0309","User",0
"13689","willdye4u","User",0
"13690","theeconest","User",0
"13691","reynardfou","User",0
"13692","freakingcat","User",0
"13693","dan_serritos","User",0
"13694","jusoshp","User",0
"13695","deplorablejenn","User",0
"13696","HashtagSJW","User",1
"13697","gotmetrippinn","User",0
"13698","mlbrisse","User",0
"13699","michellemji20","User",0
"13700","gklaurent","User",0
"13701","hepzibah48","User",0
"13702","GenesisTruths","User",1.50683138513521
"13703","aroyaldmd","User",0
"13704","hagenow_ia","User",0
"13705","azurepatriot","User",0
"13706","kmccarthypsych","User",0
"13707","ajbuckner85","User",0
"13708","vilding_3","User",0
"13709","antiopressnista","User",0
"13710","alexthepoovs","User",0
"13711","oblongthinker","User",0
"13712","pipexxfuentes","User",0
"13713","bjphilpot","User",0
"13714","abbiexomurs","User",0
"13715","firebrand3","User",0
"13716","funnypreacher","User",1.50683138513521
"13717","amarisshantelle","User",0
"13718","nikkigiavani","User",1.86643397569993
"13719","dakillabee","User",0
"13720","rmecheeya","User",0
"13721","bioben78","User",0
"13722","_daddychrisss","User",0
"13723","barkster21","User",0.493168614864794
"13724","jmkitsune","User",0
"13725","phillipgolub","User",0
"13726","gigitrog","User",0
"13727","crazystpoopman","User",0
"13728","kewekrypto","User",0
"13729","carolfudala","User",0
"13730","esmella","User",0
"13731","jancook4578","User",0
"13732","deplorable_md","User",0
"13733","goldstarmom","User",0
"13734","eaglemissouri","User",0
"13735","sdunntrauthen","User",0
"13736","ga14indivisible","User",0
"13737","the_castle_gate","User",0
"13738","friutmonk","User",0
"13739","embracechange17","User",0
"13740","hazydav","User",0
"13741","abovewater2","User",0
"13742","nolieslizzy","User",0
"13743","matthewwickline","User",0
"13744","runningbale","User",0
"13745","robertrichtofen","User",0
"13746","shannon_wells","User",0
"13747","yukaku","User",1
"13748","ikerepublican","User",0
"13749","sasukerawks","User",0
"13750","davisbrad238","User",0
"13751","alaskier","User",0
"13752","ashtonferrell13","User",0
"13753","crackerhomie","User",0
"13754","cayi0415","User",0
"13755","dicksonagyeman1","User",0
"13756","valid_josh","User",0
"13757","an7361","User",0
"13758","jsakulich","User",0
"13759","zimber16","User",0
"13760","tjsunrise62","User",0
"13761","mavuhey","User",0
"13762","andradare","User",0
"13763","rtumlison","User",0
"13764","100concerned","User",0
"13765","ilex2010me","User",0
"13766","gaia_octavia","User",0
"13767","mehanik01313","User",0
"13768","BarhaHeju","User",1.50683138513521
"13769","southerngal56","User",0
"13770","justagurlnswedn","User",0
"13771","tgnoble","User",0
"13772","Thomasjwhitmore","User",1.86643397569993
"13773","randy_diamond","User",0
"13774","HazSpur92","User",1
"13775","skyeleo","User",0
"13776","mcgrathconsult","User",0
"13777","pandemoniumcirc","User",0
"13778","_shawn_d13","User",0
"13779","grhodes123","User",0
"13780","braaaaiiinnns","User",0
"13781","picapicame","User",0
"13782","chuckpreme","User",1
"13783","mollybell5","User",0
"13784","sassyblackburn","User",0
"13785","jalyiv","User",0
"13786","leendorp","User",0
"13787","NebulaaaJimbos","User",1
"13788","sjc1956","User",0
"13789","TrumpForVets2","User",1.95870834168425
"13790","juliet945600","User",0
"13791","lucy_lou04","User",0
"13792","stumping_trump","User",0
"13793","moviluptech","User",0
"13794","mountweisinfo","User",0
"13795","bluray687","User",0
"13796","qthecoc","User",0
"13797","gupdiver","User",0
"13798","miss___bree","User",0
"13799","jorel16","User",0
"13800","redpilledlondon","User",0
"13801","tzarnicholas","User",0
"13802","rare_pp","User",0
"13803","jon_mattingly","User",0
"13804","nini_anteh","User",0
"13805","elizabethol23","User",0
"13806","swargcoming","User",0
"13807","ernestzorro","User",0
"13808","sassypantsjj","User",0
"13809","drhug","User",0
"13810","luanamaclac","User",0
"13811","facttrumpstrump","User",0
"13812","catz19303066","User",0
"13813","aimeeaimeemb","User",0
"13814","flmenfortrump","User",0
"13815","jeanmouloude77","User",0
"13816","MirrorFashion","User",0.493168614864794
"13817","hulio57699800","User",0
"13818","konasky","User",0
"13819","kazimirsmirnov0","User",0
"13820","macompton3","User",0
"13821","thomasjwhitmore","User",0
"13822","c_grif_7272","User",0
"13823","jake_intenebris","User",0
"13824","aaron_sutton23","User",0
"13825","4tealor","User",0
"13826","bemocked_cypher","User",0
"13827","hashtagkeemstar","User",0
"13828","1protrump","User",0
"13829","gbyache","User",1
"13830","tonnieanne","User",0
"13831","billyboblouise","User",0
"13832","exposesatanism","User",0
"13833","46naggy","User",0
"13834","peperonipwasta","User",0
"13835","grammapecos","User",0
"13836","hapynthsaddle","User",0
"13837","kristenvandrie","User",0
"13838","grrrgraphics","User",0
"13839","sammie_snickers","User",0
"13840","vividhalsey","User",0
"13841","elmendorfmark","User",0
"13842","metapixelatron","User",0
"13843","chrissiesiggela","User",0
"13844","sarahhatch4","User",0
"13845","kara_hermann","User",0
"13846","lwood3399","User",0
"13847","nickpritch25","User",0
"13848","bombayfred","User",0
"13849","extracheesy","User",0
"13850","tedards","User",0
"13851","meganlibardi","User",0
"13852","CheckpointTax","User",1
"13853","mickyreni","User",0
"13854","tricom_storm","User",0
"13855","cattor_","User",0
"13856","kschade","User",0
"13857","patrice_lawanda","User",0
"13858","tombyr","User",0
"13859","frank201410","User",0
"13860","lordnelsonthe3","User",0
"13861","evan_jones13","User",0
"13862","kylemckirdy","User",0
"13863","cwj4qrjbiqrr5xn","User",0
"13864","AnatoliLarin","User",1
"13865","raininblack","User",0
"13866","hesyurpresident","User",0
"13867","jackiess1","User",0
"13868","kevincol422","User",0
"13869","colingross","User",0
"13870","razzleberry_e","User",0
"13871","robande75255793","User",0
"13872","zhabelousova583","User",0
"13873","VanJones68","User",1
"13874","treysmamacita","User",0
"13875","esfandrinurbi","User",0
