"","retweeters","tweeters","edge_type","weight"
"6198","womensmarch","kylebracken1","Tweet_edge",1
"6199","MileyUpdateEU","kylehill56","Tweet_edge",1
"6200","womensmarch","kyleonthecanvas","Tweet_edge",1
"6201","yashar","kylesandino","Tweet_edge",1
"6202","PopCrave","kylespencer1999","Tweet_edge",1
"6203","AmyMek","kyletsmart","Tweet_edge",1
"6204","Tinashe","kylewkeith","Tweet_edge",1
"6205","vaIIeta","kylipstick","Tweet_edge",1
"6206","printmag","kyloneking","Tweet_edge",1
"6207","HillaryClinton","kyngdinero","Tweet_edge",1
"6208","tessanetting","kyrzl","Tweet_edge",1
"6209","yashar","l_i_z123","Tweet_edge",1
"6210","womensmarch","l4dyb0ss","Tweet_edge",1
"6211","womensmarch","la_lioness","Tweet_edge",1
"6212","MiliLaff","laacupuncture","Tweet_edge",1
"6213","IMPL0RABLE","laangel49","Tweet_edge",1
"6214","LanaParrilla","laars15","Tweet_edge",1
"6215","womensmarch","laaverara","Tweet_edge",1
"6216","yashar","labbysexy","Tweet_edge",1
"6217","IMPL0RABLE","laceysm88791881","Tweet_edge",1
"6218","IMPL0RABLE","lachinch","Tweet_edge",1
"6219","yashar","lacrossemom5","Tweet_edge",1
"6220","tteegar","ladenemayville","Tweet_edge",1
"6221","yashar","ladette_maggie","Tweet_edge",1
"6222","womensmarch","ladielabelle","Tweet_edge",1
"6223","thenorthend","ladufurrena","Tweet_edge",1
"6224","yashar","ladyannakasper","Tweet_edge",1
"6225","JoshuaHeilman","ladyaodh","Tweet_edge",1
"6226","yashar","ladybug014","Tweet_edge",1
"6227","womensmarch","ladydemocrat1","Tweet_edge",1
"6228","tteegar","ladydiann2","Tweet_edge",1
"6229","yashar","ladydmash","Tweet_edge",1
"6230","womensmarch","ladyfae74","Tweet_edge",1
"6231","tteegar","ladyghostrider","Tweet_edge",1
"6232","ernieHHI","ladylackey","Tweet_edge",1
"6233","AmyMek","ladyliberty1791","Tweet_edge",1
"6234","SoCal4Trump","ladyliberty1791","Tweet_edge",1
"6235","asamjulian","ladylibertywins","Tweet_edge",1
"6236","ERICBALFOUR","ladymyztica","Tweet_edge",1
"6237","womensmarch","ladyscully","Tweet_edge",1
"6238","womensmarch","ladyswannyc","Tweet_edge",1
"6239","LanaParrilla","ladythasy","Tweet_edge",1
"6240","PopCrave","ladywoodvinyl","Tweet_edge",1
"6241","IMPL0RABLE","lafleur49","Tweet_edge",1
"6242","RaquelWillis_","lafriduchaa","Tweet_edge",1
"6243","DaShanneStokes","lag0802","Tweet_edge",1
"6244","womensmarch","lagall","Tweet_edge",1
"6245","womensmarch","lagdarkprince","Tweet_edge",1
"6246","corinnec","lahrentrudy","Tweet_edge",1
"6247","MPower_Change","lahrk99","Tweet_edge",1
"6248","womensmarch","lainey_is_cool","Tweet_edge",1
"6249","IMPL0RABLE","laineytavor","Tweet_edge",1
"6250","yashar","laineytavor","Tweet_edge",1
"6251","IMPL0RABLE","lainieoneill","Tweet_edge",1
"6252","JenRobertsNC","lakbdesign","Tweet_edge",1
"6253","SenGillibrand","lakealetters","Tweet_edge",1
"6254","girlposts","lakejeneva","Tweet_edge",1
"6255","usweekly","lalakristiansen","Tweet_edge",1
"6256","tteegar","lalalod","Tweet_edge",1
"6257","IMPL0RABLE","lalaluv420","Tweet_edge",1
"6258","PopCrave","laliterftespo","Tweet_edge",1
"6259","PopCrave","laliterxmc","Tweet_edge",1
"6260","Pharrell","lallanawel","Tweet_edge",1
"6261","kylegriffin1","lamalinepenguin","Tweet_edge",1
"6262","PopCrave","lamamlamka","Tweet_edge",1
"6263","yashar","lamejy","Tweet_edge",1
"6264","tteegar","lamoonlynn","Tweet_edge",1
"6265","yashar","lanaabdullah195","Tweet_edge",1
"6266","LanaParrilla","lanabatesmills","Tweet_edge",1
"6267","LParrillaNews_","lanacapshpompeo","Tweet_edge",1
"6268","womensmarch","lanacooper405","Tweet_edge",1
"6269","LanaParrilla","lanaparrilla12","Tweet_edge",1
"6270","LanaParrilla","lanaparrillabby","Tweet_edge",1
"6271","LanaParrilla","lanaparrillaoua","Tweet_edge",1
"6272","PopCrave","lanar0ckailrey","Tweet_edge",1
"6273","PopCrave","lanat0rt4","Tweet_edge",1
"6274","Dbargen","lancesilver1","Tweet_edge",1
"6275","stevenartpop","landiiskiez","Tweet_edge",1
"6276","DailySignal","landilamb","Tweet_edge",1
"6277","asamjulian","landoffreebrave","Tweet_edge",1
"6278","SandraTXAS","landry777tom","Tweet_edge",1
"6279","tteegar","landry777tom","Tweet_edge",1
"6280","IMPL0RABLE","lane4hrc","Tweet_edge",1
"6281","General_mattis1","lanettedoherty","Tweet_edge",1
"6282","vkenneth_com","langdaler","Tweet_edge",1
"6283","killerbee805","langdonbosarge","Tweet_edge",1
"6284","Professing_Prof","langkard","Tweet_edge",1
"6285","womensmarch","lara_kaitlin","Tweet_edge",1
"6286","AltHHS","lara_square","Tweet_edge",1
"6287","PopCrave","lara_vantzen","Tweet_edge",1
"6288","AmyMek","larafr","Tweet_edge",1
"6289","PopCrave","larawurlitzer","Tweet_edge",1
"6290","kindcutesteve","larios_ester","Tweet_edge",1
"6291","womensmarch","larissascordato","Tweet_edge",1
"6292","womensmarch","larissatheule","Tweet_edge",1
"6293","HasanAmman","larkster_erin","Tweet_edge",1
"6294","yashar","larr_bearr","Tweet_edge",1
"6295","yashar","larramarr1980","Tweet_edge",1
"6296","AKC0G","larrydaschmoe","Tweet_edge",1
"6297","IMPL0RABLE","larryerikson","Tweet_edge",1
"6298","yashar","larryswhore_","Tweet_edge",1
"6299","GettyImages","larryvaughn18","Tweet_edge",2
"6300","MzDIS","larsmcmurtry","Tweet_edge",1
"6301","faiza_n_ali","lasekristen","Tweet_edge",1
"6302","womensmarch","lasekristen","Tweet_edge",1
"6303","AltHHS","laserhaas01","Tweet_edge",1
"6304","yashar","lashun_orear","Tweet_edge",1
"6305","Nicolestallone","lasthope369","Tweet_edge",1
"6306","PopCrave","lastmutant","Tweet_edge",1
"6307","WrrrdNrrrdGrrrl","latefines","Tweet_edge",1
"6308","yashar","later_tatter","Tweet_edge",1
"6309","Rusty_Squared","latinafemina","Tweet_edge",1
"6310","yashar","latinopop","Tweet_edge",1
"6311","HillaryClinton","latinsatin","Tweet_edge",1
"6312","bennydiego","latishamorganlc","Tweet_edge",1
"6313","yashar","laughingat__u","Tweet_edge",1
"6314","PopCrave","laughsavelifes","Tweet_edge",1
"6315","DaShanneStokes","laura_b_liberal","Tweet_edge",1
"6316","PopCrave","lauracrisanti09","Tweet_edge",1
"6317","Trumpnado2016","lauradaniels_8","Tweet_edge",1
"6318","womensmarch","lauradreyfuss","Tweet_edge",1
"6319","SuhaibSaqib1","lauraengle","Tweet_edge",1
"6320","thecardiffstory","laurahd","Tweet_edge",1
"6321","AmyMek","lauraleewaters1","Tweet_edge",1
"6322","lauramarsh70","lauramarsh70","Tweet_edge",2
"6323","yashar","lauramcdan","Tweet_edge",1
"6324","AmyMek","laurar77","Tweet_edge",1
"6325","TrumpResist","laurasa07262575","Tweet_edge",1
"6326","PopCrave","lauratomlinsond","Tweet_edge",1
"6327","yashar","lauratoria","Tweet_edge",1
"6328","astroehlein","lauratuuu","Tweet_edge",1
"6329","womensmarch","lauravanvleet","Tweet_edge",1
"6330","womensmarch","laureenmt","Tweet_edge",1
"6331","yashar","lauren_munson","Tweet_edge",1
"6332","DaShanneStokes","laurencemcbeth","Tweet_edge",1
"6333","IMPL0RABLE","laurendownsouth","Tweet_edge",1
"6334","womensmarch","laurendownsouth","Tweet_edge",1
"6335","womensmarch","laurenespector","Tweet_edge",1
"6336","womensmarch","laurenguzowski","Tweet_edge",1
"6337","NicolaSturgeon","laurenhamiltonx","Tweet_edge",1
"6338","yashar","laurenhoots2ne1","Tweet_edge",1
"6339","CCandLMJUpdates","laurenjoder","Tweet_edge",1
"6340","yashar","laurennoliviiaa","Tweet_edge",1
"6341","PopCrave","laurenp0rrer4","Tweet_edge",1
"6342","IMPL0RABLE","laurie_resists","Tweet_edge",1
"6343","womensmarch","laurie51581354","Tweet_edge",1
"6344","RitaPanahi","laurie6805","Tweet_edge",1
"6345","asamjulian","laurieannbaker","Tweet_edge",1
"6346","yashar","laurieathomson","Tweet_edge",1
"6347","Kyivafaith","lauriee_stamant","Tweet_edge",1
"6348","DaShanneStokes","lauriejess00","Tweet_edge",1
"6349","womensmarch","lauriekhayes","Tweet_edge",1
"6350","LoveMeLuLu22","lauriekp","Tweet_edge",1
"6351","AmyMek","lauriel70912605","Tweet_edge",1
"6352","yashar","lauriemeade111","Tweet_edge",1
"6353","1VoiceMatters","lauriemettier","Tweet_edge",1
"6354","womensmarch","laurieosborne20","Tweet_edge",1
"6355","DaShanneStokes","lauriesherren","Tweet_edge",1
"6356","PopCrave","laurinahmcvato","Tweet_edge",1
"6357","DaShanneStokes","laurine3215","Tweet_edge",1
"6358","PosiFawn","laurkell5","Tweet_edge",1
"6359","PopCrave","laurmanirealest","Tweet_edge",1
"6360","PopCrave","laurmanisbby","Tweet_edge",1
"6361","MileyUpdateEU","laurminally_","Tweet_edge",1
"6362","PopCrave","lauryciar","Tweet_edge",1
"6363","LanaParrilla","laurynne972","Tweet_edge",1
"6364","womensmarch","lavanderlotus","Tweet_edge",1
"6365","DaShanneStokes","lavecharla8","Tweet_edge",1
"6366","womensmarch","lavecharla8","Tweet_edge",1
"6367","EWADJD_D","lavernewright13","Tweet_edge",1
"6368","HillaryClinton","lavybabyy","Tweet_edge",1
"6369","yashar","lawrencefillory","Tweet_edge",1
"6370","HillaryClinton","layinglow42","Tweet_edge",1
"6371","LuM1996","lazyoglo","Tweet_edge",1
"6372","General_mattis1","lbangelbaseball","Tweet_edge",1
"6373","katyperry","lbibrido","Tweet_edge",1
"6374","AmyMek","lbirdsville","Tweet_edge",1
"6375","IMPL0RABLE","lbl_two","Tweet_edge",1
"6376","yashar","lbmelilli","Tweet_edge",1
"6377","zlando","lbollengier","Tweet_edge",1
"6378","tamraraven","lbrtyprsthppy","Tweet_edge",1
"6379","SS102016","lcaciola883","Tweet_edge",1
"6380","womensmarch","lcarroli","Tweet_edge",1
"6381","womensmarch","ld18dems","Tweet_edge",1
"6382","AmyMek","ldb123456","Tweet_edge",1
"6383","TomthunkitsMind","ldyforce6","Tweet_edge",1
"6384","wmwyeg","leah_mcrorie","Tweet_edge",1
"6385","yashar","leahcappuccino","Tweet_edge",1
"6386","yashar","leahh001","Tweet_edge",1
"6387","womensmarch","leahpetersen","Tweet_edge",1
"6388","womensmarch","leahzach","Tweet_edge",1
"6389","LanaParrilla","leamason123","Tweet_edge",1
"6390","LanaParrilla","leanafranzosa","Tweet_edge",1
"6391","womensmarch","leanne862","Tweet_edge",1
"6392","MPower_Change","leappcheryl","Tweet_edge",1
"6393","yashar","learchibald","Tweet_edge",1
"6394","RaquelWillis_","leaunnanicole27","Tweet_edge",1
"6395","Fusion","leavesomeshine","Tweet_edge",1
"6396","KeithLeBlanc63","leblancweb","Tweet_edge",1
"6397","RaquelWillis_","lecagle","Tweet_edge",1
"6398","angelacdumlao","lecta_","Tweet_edge",1
"6399","dana_soliman","ledgedweller","Tweet_edge",1
"6400","DaShanneStokes","ledmondson39","Tweet_edge",1
"6401","womensmarch","lee337love","Tweet_edge",1
"6402","farrah4america","leeabrian","Tweet_edge",1
"6403","avanconia","leeceea1","Tweet_edge",1
"6404","PopCrave","leeeuuh","Tweet_edge",1
"6405","IMPL0RABLE","leejulien3","Tweet_edge",1
"6406","yashar","leeliakiss","Tweet_edge",1
"6407","katyperry","leeminholukpeem","Tweet_edge",1
"6408","Kyivafaith","leeminhyvng","Tweet_edge",1
"6409","MPower_Change","leenahalees","Tweet_edge",1
"6410","Almaharel","leenalali","Tweet_edge",1
"6411","annualbizzle","leenalali","Tweet_edge",1
"6412","JohnRMoffitt","leenalali","Tweet_edge",1
"6413","asamjulian","leepeter53","Tweet_edge",1
"6414","womensmarch","leesiefert","Tweet_edge",1
"6415","SNSDMusicFacts","leetaehmins","Tweet_edge",1
"6416","SNSDMusicFacts","leetaemnin","Tweet_edge",1
"6417","asamjulian","lefky_reb","Tweet_edge",1
"6418","IMPL0RABLE","leftastic13","Tweet_edge",2
"6419","yashar","lefteyeleesh","Tweet_edge",1
"6420","CounterJihadUS","lefthandpatriot","Tweet_edge",1
"6421","yashar","leftofkara","Tweet_edge",1
"6422","vkenneth_com","leftrfinished","Tweet_edge",1
"6423","PopCrave","legalusers","Tweet_edge",1
"6424","AltHHS","legendaryriss","Tweet_edge",1
"6425","PopCrave","legendemilovato","Tweet_edge",1
"6426","CNNPolitics","legettejennifer","Tweet_edge",1
"6427","womensmarch","leggyluv02","Tweet_edge",1
"6428","yashar","lehrozy","Tweet_edge",1
"6429","yashar","leigha_joy","Tweet_edge",1
"6430","womensmarch","leighadicaprio","Tweet_edge",1
"6431","DaShanneStokes","leighanne_swift","Tweet_edge",1
"6432","tteegar","leilaclarenas","Tweet_edge",1
"6433","yashar","leilah1157","Tweet_edge",1
"6434","Rosie","lela97354182","Tweet_edge",1
"6435","bleu_texas","leliafrz","Tweet_edge",1
"6436","DaShanneStokes","leliafrz","Tweet_edge",1
"6437","MyDaughtersArmy","leliafrz","Tweet_edge",1
"6438","WinnerCynthia","leliafrz","Tweet_edge",1
"6439","womensmarch","leliafrz","Tweet_edge",1
"6440","womensmarch","leloneuw_fl","Tweet_edge",1
"6441","encinitasunity","lemdfde","Tweet_edge",1
"6442","survivingplan","lemh111","Tweet_edge",1
"6443","zlando","lemh111","Tweet_edge",1
"6444","PopCrave","len_vladislav","Tweet_edge",1
"6445","yashar","lena_ivory","Tweet_edge",1
"6446","yashar","lena_may_","Tweet_edge",1
"6447","womensmarch","lenajonsson3","Tweet_edge",1
"6448","Rosie","lengelhorn","Tweet_edge",1
"6449","LanaParrilla","leniswonderland","Tweet_edge",1
"6450","shawnsoulsby","lenoreraven","Tweet_edge",1
"6451","msfannye","leobracer","Tweet_edge",1
"6452","chellshaffer","leoluminary","Tweet_edge",1
"6453","MPower_Change","leoluminary","Tweet_edge",1
"6454","bluegal","leonab1234","Tweet_edge",1
"6455","5hmoodboardss","leonajauregui","Tweet_edge",1
"6456","yashar","leonzetroc","Tweet_edge",1
"6457","womensmarch","leora52","Tweet_edge",1
"6458","yashar","leotorres114","Tweet_edge",1
"6459","womensmarch","lerouxske","Tweet_edge",1
"6460","itsemeline","leslasheeder","Tweet_edge",1
"6461","womensmarch","lesleyp26","Tweet_edge",1
"6462","yashar","lesliegnope","Tweet_edge",1
"6463","ArrghPaine","leslielee327","Tweet_edge",1
"6464","yashar","leslielopezmu","Tweet_edge",1
"6465","RitaPanahi","leslieolds98","Tweet_edge",1
"6466","yashar","lesliiiemarie","Tweet_edge",1
"6467","MichelleGomez","lesoknightis","Tweet_edge",1
"6468","IMPL0RABLE","lesscount","Tweet_edge",1
"6469","WestDeclines","lessie1962","Tweet_edge",1
"6470","HeidiLiFeldman","letahong","Tweet_edge",1
"6471","TEN_GOP","letmehelpyou510","Tweet_edge",1
"6472","IMPL0RABLE","letsbeamericans","Tweet_edge",1
"6473","ajplus","letstalkturkey1","Tweet_edge",1
"6474","OneMoreDayPleas","lettercarriercg","Tweet_edge",1
"6475","AmyMek","letterman123h","Tweet_edge",1
"6476","womensmarch","lev924","Tweet_edge",1
"6477","womensmarch","level1tweetre","Tweet_edge",1
"6478","diddy","leveon3","Tweet_edge",1
"6479","1VoiceMatters","lewis1111rl","Tweet_edge",1
"6480","AmyMek","lewven","Tweet_edge",1
"6481","yashar","lexilbbh","Tweet_edge",1
"6482","FIirtationship","lextranjera","Tweet_edge",1
"6483","yashar","lexwoah","Tweet_edge",1
"6484","womensmarch","lez_jazzy","Tweet_edge",1
"6485","DaShanneStokes","lfree2016","Tweet_edge",1
"6486","TrumpResist","lfree2016","Tweet_edge",1
"6487","AltHHS","lfvelezphd","Tweet_edge",1
"6488","WrrrdNrrrdGrrrl","lgbookworm","Tweet_edge",1
"6489","canderson93","lgbt_4_trump","Tweet_edge",1
"6490","PopCrave","lgbtdinahjane","Tweet_edge",1
"6491","SNSDMusicFacts","lgbtqbaek","Tweet_edge",1
"6492","AltHHS","lghcox","Tweet_edge",1
"6493","womensmarch","lgrossman02","Tweet_edge",1
"6494","lguard79","lguard79","Tweet_edge",1
"6495","DaShanneStokes","lhall1950","Tweet_edge",1
"6496","farrah4america","lhorsamad","Tweet_edge",1
"6497","ImpactTap","li2red88","Tweet_edge",1
"6498","IMPL0RABLE","li2red88","Tweet_edge",1
"6499","LoveMeLuLu22","li2red88","Tweet_edge",1
"6500","womensmarch","liagiba_m","Tweet_edge",1
"6501","yashar","liampledwards","Tweet_edge",1
"6502","womensmarch","liantugasx","Tweet_edge",1
"6503","Phil_Lewis_","liarscandyy","Tweet_edge",1
"6504","yashar","lib_dog2","Tweet_edge",1
"6505","Rosie","libathe80","Tweet_edge",1
"6506","womensmarch","libbers81","Tweet_edge",1
"6507","yashar","libby_olivieri","Tweet_edge",1
"6508","womensmarch","libbyhoffmann","Tweet_edge",1
"6509","yashar","libbyolympia","Tweet_edge",1
"6510","womensmarch","libbyshoe","Tweet_edge",1
"6511","yashar","libbyshoe","Tweet_edge",1
"6512","DaShanneStokes","liberalbran","Tweet_edge",1
"6513","womensmarch","liberalcuration","Tweet_edge",1
"6514","ERICBALFOUR","liberalgoals","Tweet_edge",1
"6515","womensmarch","liberaljoc","Tweet_edge",1
"6516","AmyMek","liberals_r_lame","Tweet_edge",1
"6517","AmyMek","liberatedcit","Tweet_edge",1
"6518","RitaPanahi","libertynews1776","Tweet_edge",1
"6519","SandraTXAS","libertynews1776","Tweet_edge",1
"6520","dylanohollands","librapcy","Tweet_edge",1
"6521","womensmarch","librarychickri","Tweet_edge",1
"6522","asamjulian","libtearsnobrake","Tweet_edge",1
"6523","AmyMek","liedeeyah","Tweet_edge",1
"6524","DaShanneStokes","lieztche","Tweet_edge",1
"6525","IMPL0RABLE","lieztche","Tweet_edge",1
"6526","womensmarch","life_is_fish","Tweet_edge",1
"6527","yashar","lifeafterlove83","Tweet_edge",1
"6528","myloverislou","lifeforbooks","Tweet_edge",1
"6529","womensmarch","lifesnotes","Tweet_edge",1
"6530","LaurenK009","ligayaloyola","Tweet_edge",1
"6531","yashar","lightsonalessia","Tweet_edge",1
"6532","RitaPanahi","lightthrower2","Tweet_edge",1
"6533","DaShanneStokes","ligtstar","Tweet_edge",1
"6534","AnarchyMami","likadeluca","Tweet_edge",1
"6535","yashar","likeabosskhate","Tweet_edge",1
"6536","usweekly","likh4u","Tweet_edge",1
"6537","AmyMek","lil_benny13","Tweet_edge",1
"6538","smallofasia","lila_pilipina","Tweet_edge",1
"6539","honeysdew","lilac_spawn","Tweet_edge",1
"6540","womensmarch","lilbellerose","Tweet_edge",1
"6541","aprilkepners","lilbunnychelsea","Tweet_edge",1
"6542","womensmarch","lildivaz1","Tweet_edge",1
"6543","RitaPanahi","lilea7102","Tweet_edge",1
"6544","Nick_Offerman","lillabelle33","Tweet_edge",1
"6545","LuM1996","lillas8","Tweet_edge",1
"6546","IMPL0RABLE","lilleydennese","Tweet_edge",1
"6547","yashar","lillian_wynne","Tweet_edge",1
"6548","AltHHS","lillithtormenti","Tweet_edge",1
"6549","altMuirWoodsNPS","lillithtormenti","Tweet_edge",1
"6550","itsemeline","lillyquintana7","Tweet_edge",1
"6551","LoveMeLuLu22","lillyquintana7","Tweet_edge",1
"6552","MPower_Change","lillyquintana7","Tweet_edge",1
"6553","womensmarch","lillyquintana7","Tweet_edge",3
"6554","HeidiLiFeldman","lillyrobinsons","Tweet_edge",1
"6555","yashar","lillyrobinsons","Tweet_edge",1
"6556","1VoiceMatters","lilmamajo1","Tweet_edge",1
"6557","LoveMeLuLu22","lilmamaqspice","Tweet_edge",1
"6558","yashar","lilmiss_epic","Tweet_edge",1
"6559","yashar","lilvanco","Tweet_edge",1
"6560","womensmarch","lily_v_shtupp","Tweet_edge",1
"6561","womensmarch","lily2000","Tweet_edge",1
"6562","womensmarch","lilybelle1991","Tweet_edge",1
"6563","yashar","lilybjuniper","Tweet_edge",1
"6564","PopCrave","lilydabbs","Tweet_edge",1
"6565","womensmarch","lilygarzaluna","Tweet_edge",1
"6566","SandraTXAS","lilystoflight","Tweet_edge",1
"6567","womensmarch","lilz_07","Tweet_edge",1
"6568","womensmarch","limeredstudio","Tweet_edge",2
"6569","yashar","limerents","Tweet_edge",1
"6570","SafiyaAlfaris","limone40","Tweet_edge",1
"6571","Chemzes","limpstickstain","Tweet_edge",1
"6572","stefanie__92","limsky420","Tweet_edge",1
"6573","katyperry","lindaarroyo15","Tweet_edge",1
"6574","womensmarch","lindafariss","Tweet_edge",1
"6575","womensmarch","lindafblue","Tweet_edge",1
"6576","womensmarch","lindafranck23","Tweet_edge",1
"6577","yashar","lindahuth","Tweet_edge",1
"6578","womensmarch","lindalamppert","Tweet_edge",1
"6579","womensmarch","lindalee975","Tweet_edge",2
"6580","womensmarch","lindalengyel","Tweet_edge",1
"6581","exposes_racism","lindalousnyder","Tweet_edge",1
"6582","Lrihendry","lindamartora4","Tweet_edge",1
"6583","IMPL0RABLE","lindamason13","Tweet_edge",1
"6584","asamjulian","lindamu93790975","Tweet_edge",1
"6585","DebFreedomVoice","lindamu93790975","Tweet_edge",1
"6586","TheRebelTV","lindarockers","Tweet_edge",1
"6587","Rosie","lindarose524","Tweet_edge",1
"6588","womensmarch","lindarose524","Tweet_edge",1
"6589","AmyMek","lindaruckle","Tweet_edge",1
"6590","missmayim","lindatait","Tweet_edge",1
"6591","SandraTXAS","lindawn1993","Tweet_edge",1
"6592","AltHHS","linds_zolna","Tweet_edge",1
"6593","HillaryClinton","lindsayfair","Tweet_edge",1
"6594","womensmarch","lindsaylee13","Tweet_edge",1
"6595","LoveMeLuLu22","lindsayorourke","Tweet_edge",1
"6596","DaShanneStokes","lindsayrda53","Tweet_edge",1
"6597","womensmarch","lindseyc_r","Tweet_edge",1
"6598","ShireenQudosi","lindysbairn","Tweet_edge",1
"6599","WheresBaker","linguistbrian","Tweet_edge",1
"6600","AmyMek","linjuanacri4usa","Tweet_edge",1
"6601","lembas_n_coffee","linjuanacri4usa","Tweet_edge",1
"6602","CoryBMorgan","linz775","Tweet_edge",1
"6603","tteegar","lionking_007","Tweet_edge",1
"6604","yashar","liorhadas","Tweet_edge",1
"6605","MyDaughtersArmy","lirantucu1970","Tweet_edge",1
"6606","yashar","lisa_amowitz","Tweet_edge",1
"6607","IMPL0RABLE","lisa_breland","Tweet_edge",1
"6608","lRONMARVEL","lisa_lecabec","Tweet_edge",1
"6609","bluegal","lisa_pfitzer","Tweet_edge",1
"6610","IMPL0RABLE","lisaber22416015","Tweet_edge",1
"6611","womensmarch","lisacouperus","Tweet_edge",1
"6612","womensmarch","lisacstjohn","Tweet_edge",1
"6613","islamlie2","lisadav94633781","Tweet_edge",1
