,retweeters,tweeters,edge_type,weight
9339,steve_hanke,thejohndaniell,Tweet_edge,1
9340,rssurjewala,thekanishk,Tweet_edge,1
9341,URautelaForever,thekinshu,Tweet_edge,1
9342,URautelaForever,thelogicaldude,Tweet_edge,1
9343,steve_hanke,themadraseye,Tweet_edge,1
9344,Nr_Shiralkar,themarebarrow,Tweet_edge,1
9345,ModiBharosa,themoditimes,Tweet_edge,1
9346,steve_hanke,thenewageindian,Tweet_edge,1
9347,hi_paresh,thenewdawnforaa,Tweet_edge,1
9348,harshkkapoor,thenirajpandey,Tweet_edge,1
9349,ModiBharosa,thenirajpandey,Tweet_edge,1
9350,aaanupriyaaa,theofficialbhai,Tweet_edge,1
9351,steve_hanke,theotherdemon02,Tweet_edge,1
9352,amazingatheist,therealunpop,Tweet_edge,1
9353,ModiBharosa,therohankale,Tweet_edge,1
9354,URautelaForever,theronakkhichar,Tweet_edge,1
9355,rahulroushan,therudrapanditt,Tweet_edge,1
9356,attomeybharti,thesanemind,Tweet_edge,1
9357,aaanupriyaaa,theshaikh_,Tweet_edge,1
9358,gauravcsawant,thesherni,Tweet_edge,1
9359,URautelaForever,theshivdesaii,Tweet_edge,1
9360,gauravcsawant,thesinghdurgesh,Tweet_edge,1
9361,HumorMinistry,thesunil_,Tweet_edge,1
9362,URautelaForever,thesunnysahu,Tweet_edge,1
9363,aadityagautom,thetruth0000001,Tweet_edge,1
9364,AskAnshul,thetweetbygod,Tweet_edge,1
9365,URautelaForever,thevisionofoz,Tweet_edge,1
9366,DrGPradhan,thevisuality,Tweet_edge,1
9367,harshkkapoor,thevisuality,Tweet_edge,1
9368,ModiBharosa,thevisuality,Tweet_edge,1
9369,ls2008,theway2pawan,Tweet_edge,1
9370,DrKumarVishwas,theyogendra_,Tweet_edge,1
9371,steve_hanke,thikalbrad,Tweet_edge,1
9372,yksingh26,thikalbrad,Tweet_edge,1
9373,URautelaForever,thimarey_chutny,Tweet_edge,1
9374,ModiBharosa,thinkinghashtag,Tweet_edge,1
9375,5Forty3,thiru_0914,Tweet_edge,2
9376,PankajPachauri,thirumarant,Tweet_edge,1
9377,URautelaForever,this_issairam,Tweet_edge,1
9378,neveraever,thisis_gupta,Tweet_edge,1
9379,ModiBharosa,thisissudeepg,Tweet_edge,1
9380,aaanupriyaaa,thisweirdlyf,Tweet_edge,1
9381,BWBusinessworld,thiyagsankaran,Tweet_edge,2
9382,vaishaliishere,thodabahut,Tweet_edge,1
9383,DrShobha,thothweet,Tweet_edge,1
9384,RoflGandhi_,three_by_four,Tweet_edge,1
9385,manishkbaid,thriller_addict,Tweet_edge,1
9386,Atheist_Krishna,thrills_cheap,Tweet_edge,1
9387,rahulroushan,thullakejri,Tweet_edge,1
9388,Atheist_Krishna,thumbahasivu,Tweet_edge,1
9389,Atheist_Krishna,thy_sikander,Tweet_edge,1
9390,PiyushGoyalOffc,ticktalksg,Tweet_edge,1
9391,radha__rk,tiebangalore,Tweet_edge,1
9392,RadhaGiri,tiepune,Tweet_edge,1
9393,RoflGandhi_,tigersbloodcell,Tweet_edge,1
9394,Atheist_Krishna,tigervaishnav,Tweet_edge,1
9395,MinhazMerchant,tikuchand,Tweet_edge,1
9396,rajeev_mp,tikuchand,Tweet_edge,1
9397,_MiteshPatel,tilakshroff,Tweet_edge,1
9398,URautelaForever,tilakyash,Tweet_edge,1
9399,ModiBharosa,timane,Tweet_edge,1
9400,Ra_THORe,timane,Tweet_edge,1
9401,timane,timane,Tweet_edge,1
9402,gsailaja5,time_beingtaken,Tweet_edge,1
9403,attomeybharti,timelesssteel,Tweet_edge,1
9404,kanimozhi,timeseek1970,Tweet_edge,1
9405,pGurus1,timeseek1970,Tweet_edge,1
9406,URautelaForever,tinkuarora10,Tweet_edge,1
9407,ashu3page,tinni_aphrodite,Tweet_edge,1
9408,rssurjewala,tinni_aphrodite,Tweet_edge,1
9409,ShashiTharoor,tinni_aphrodite,Tweet_edge,1
9410,arifkhan7,tinucherian,Tweet_edge,1
9411,mcapitalheight,tipslivestock,Tweet_edge,1
9412,ashu3page,tiranga1947,Tweet_edge,1
9413,AnupKaphle,tirutakaruki,Tweet_edge,1
9414,deep_anchor,tiryakdesai,Tweet_edge,1
9415,5Forty3,tishtriya,Tweet_edge,1
9416,tjain2016,tivra123,Tweet_edge,1
9417,ippatel,tiwari_1983,Tweet_edge,1
9418,priyaakulkarni2,tiwari_anil84,Tweet_edge,1
9419,gsailaja5,tiwari_jii,Tweet_edge,1
9420,shashidigital,tiwari_mukesh,Tweet_edge,1
9421,jbuitrago,tizianomdb,Tweet_edge,1
9422,centerofright,tjain2016,Tweet_edge,1
9423,gauravcsawant,tkksureshkumar,Tweet_edge,1
9424,URautelaForever,tlegand11,Tweet_edge,1
9425,URautelaForever,tmpinku,Tweet_edge,1
9426,pGurus1,tnmukundan,Tweet_edge,1
9427,MIB_India,to_roshan,Tweet_edge,1
9428,PIB_India,to_roshan,Tweet_edge,1
9429,MIB_India,to1sai,Tweet_edge,1
9430,PIB_India,to1sai,Tweet_edge,1
9431,Timcast,toadstoolfrags,Tweet_edge,1
9432,Timcast,toelessboy94,Tweet_edge,1
9433,steve_hanke,tokoho123,Tweet_edge,1
9434,PiyushGoyalOffc,tolerant_tilak,Tweet_edge,1
9435,5Forty3,tolerantdesii,Tweet_edge,2
9436,avarakai,tolerantdesii,Tweet_edge,1
9437,Joydeep_911,tolerantdesii,Tweet_edge,1
9438,kanimozhi,tolerantdesii,Tweet_edge,1
9439,UrjitPatelRBI,tomar_vaibhav_s,Tweet_edge,1
9440,AmiteshK01,tomarrawat,Tweet_edge,1
9441,gauravcsawant,tomendrasd,Tweet_edge,1
9442,geetv79,tomvadakkanaicc,Tweet_edge,1
9443,AnnieLowrey,tonyfratto,Tweet_edge,1
9444,jay_ambadi,tonylobo2003,Tweet_edge,1
9445,PiyushGoyalOffc,tosompatel,Tweet_edge,1
9446,AskAnshul,tprafull,Tweet_edge,1
9447,gauravcsawant,tprasad_7,Tweet_edge,1
9448,IamRitzV,tprasad_7,Tweet_edge,1
9449,pGurus1,tprasad_7,Tweet_edge,1
9450,rahulroushan,tprasad_7,Tweet_edge,2
9451,_joshburgess,tptee,Tweet_edge,1
9452,zennie62,tr8lechescake13,Tweet_edge,1
9453,dna,travel7soul,Tweet_edge,1
9454,abhic_1983,travi_chandra,Tweet_edge,1
9455,Joydas,travi_chandra,Tweet_edge,1
9456,centerofright,treebeard31,Tweet_edge,1
9457,neveraever,trendssolution,Tweet_edge,1
9458,Timcast,trentster,Tweet_edge,1
9459,ram2sun,trevorncube,Tweet_edge,1
9460,anilkohli54,triledge13,Tweet_edge,1
9461,centerofright,trilinga_,Tweet_edge,1
9462,giniromet,trilok_s,Tweet_edge,1
9463,ModiBharosa,trilokam,Tweet_edge,1
9464,CGDev,trini2015,Tweet_edge,1
9465,s_manjari,tripathitweet28,Tweet_edge,1
9466,bsindia,tripathyajay,Tweet_edge,1
9467,ShashiTharoor,tripathyankur87,Tweet_edge,1
9468,deep_anchor,tripatm,Tweet_edge,1
9469,yksingh26,tripatm,Tweet_edge,1
9470,ModiBharosa,triptimalu,Tweet_edge,1
9471,MarkDice,triquetra331,Tweet_edge,1
9472,URautelaForever,triton86,Tweet_edge,1
9473,JustinSandefur,tritonepandinus,Tweet_edge,1
9474,ModiBharosa,trivedi9harshit,Tweet_edge,1
9475,_avenu,trollabhakt,Tweet_edge,1
9476,URautelaForever,trollcreativity,Tweet_edge,1
9477,DrKumarVishwas,trollcube,Tweet_edge,1
9478,BUnlimted,trolling_my,Tweet_edge,1
9479,PiyushGoyalOffc,tropicaltanner,Tweet_edge,1
9480,Timcast,troycfour,Tweet_edge,1
9481,URautelaForever,trs_parihar,Tweet_edge,1
9482,MinIT_Telangana,trsmuqeetchanda,Tweet_edge,1
9483,ShirishKunder,trueindian131,Tweet_edge,1
9484,centerofright,trueindian1978,Tweet_edge,1
9485,gauravcsawant,trueindian1978,Tweet_edge,1
9486,rahulroushan,trueindian1978,Tweet_edge,1
9487,Joydas,truesoul18,Tweet_edge,1
9488,airnewsalerts,truevirathindu,Tweet_edge,1
9489,DipendraDipzo,truevirathindu,Tweet_edge,2
9490,ModiBharosa,trulyajays,Tweet_edge,1
9491,LionelMedia,trumpocrat17,Tweet_edge,1
9492,bjpsamvad,trunils,Tweet_edge,1
9493,Timcast,trushe_bob,Tweet_edge,1
9494,AskAnshul,trustingindia,Tweet_edge,1
9495,attomeybharti,trustingindia,Tweet_edge,1
9496,bansala_amit,trustingindia,Tweet_edge,1
9497,IncomeTaxIndia,trustingindia,Tweet_edge,1
9498,Janamejayan,trustingindia,Tweet_edge,1
9499,URautelaForever,trustingindia,Tweet_edge,1
9500,ShefVaidya,trustonlal1,Tweet_edge,1
9501,d_seaman,truth_und_love,Tweet_edge,1
9502,Joydeep_911,truth_viewer,Tweet_edge,1
9503,ModiBharosa,truthawakes,Tweet_edge,1
9504,ShefVaidya,truthawakes,Tweet_edge,1
9505,RonsNewsFeed,trutherbotjkr,Tweet_edge,1
9506,Timcast,truthfrqncynews,Tweet_edge,1
9507,LionelMedia,truthisall1,Tweet_edge,1
9508,mahcongress,truthprevail3,Tweet_edge,1
9509,Timcast,truthpursuit22,Tweet_edge,1
9510,mahcongress,truthspeaks99,Tweet_edge,1
9511,ShashiTharoor,ts_singhdeo,Tweet_edge,1
9512,dhanbiogr,tsezarlilms,Tweet_edge,1
9513,rssurjewala,tshamsi88,Tweet_edge,1
9514,Joydeep_911,tshirtswala,Tweet_edge,1
9515,steve_hanke,tsquique,Tweet_edge,1
9516,jairajp,tteerandaz,Tweet_edge,2
9517,Joydas,tteerandaz,Tweet_edge,1
9518,ShirishKunder,tteerandaz,Tweet_edge,1
9519,vidyadharana,tterindia,Tweet_edge,1
9520,URautelaForever,tttttweeter,Tweet_edge,1
9521,gauravcsawant,tufailelif,Tweet_edge,1
9522,ippatel,tujhekyare,Tweet_edge,1
9523,5Forty3,tulasidasrpai,Tweet_edge,1
9524,priyaakulkarni2,tulikas,Tweet_edge,1
9525,ShefVaidya,tulsyanharsh,Tweet_edge,1
9526,TheMehulPatel,turkl_alamer,Tweet_edge,1
9527,URautelaForever,tushar19293,Tweet_edge,1
9528,URautelaForever,tusharnnd,Tweet_edge,1
9529,URautelaForever,tusharrajam,Tweet_edge,1
9530,RoflGandhi_,tusharshrotriya,Tweet_edge,1
9531,PiyushGoyalOffc,tushart2701,Tweet_edge,1
9532,rssurjewala,tussarjitu,Tweet_edge,1
9533,dna,tvbedage,Tweet_edge,1
9534,ModiBharosa,tvssarma,Tweet_edge,1
9535,MIB_India,tweet_pnb,Tweet_edge,1
9536,PIB_India,tweet_pnb,Tweet_edge,1
9537,YSRCParty,tweet_srt,Tweet_edge,1
9538,mkatju,tweet2el,Tweet_edge,1
9539,myvotetoday,tweetendrawagh,Tweet_edge,1
9540,rahulroushan,tweetendrawagh,Tweet_edge,1
9541,ShootinThoughts,tweetendrawagh,Tweet_edge,1
9542,vifindia,tweetingtonia,Tweet_edge,1
9543,ShashiTharoor,tweetmeatayush,Tweet_edge,1
9544,ndtv,tweetsfromarnab,Tweet_edge,1
9545,ModiBharosa,tweetysachin,Tweet_edge,1
9546,Atheist_Krishna,twety_swety,Tweet_edge,1
9547,Atheist_Krishna,twiish_,Tweet_edge,1
9548,DrKumarVishwas,twilightfairy,Tweet_edge,1
9549,URautelaForever,twisted_damsel,Tweet_edge,1
9550,AdityaNair20,twisted4fun,Tweet_edge,1
9551,centerofright,twisted4fun,Tweet_edge,3
9552,DrShobha,twisted4fun,Tweet_edge,1
9553,ModiBharosa,twisted4fun,Tweet_edge,1
9554,muglikar_,twisted4fun,Tweet_edge,1
9555,pinaki_dasgupta,twit2abhi,Tweet_edge,1
9556,RoflGandhi_,twitasis,Tweet_edge,1
9557,rahulroushan,twitatulya,Tweet_edge,1
9558,BspUp2017,twitt2animesh,Tweet_edge,1
9559,IndianInterest,twittwats18,Tweet_edge,1
9560,pGurus1,twittwats18,Tweet_edge,1
9561,URautelaForever,twtlikeakhiladi,Tweet_edge,1
9562,madskak,twtprashant_189,Tweet_edge,1
9563,gauravcsawant,tyrionlanistr9,Tweet_edge,1
9564,Pastor_Dowell,tyronrobinsonii,Tweet_edge,1
9565,DaaruBaazMehta,ubhicanada,Tweet_edge,1
9566,ippatel,udayashankark,Tweet_edge,1
9567,5Forty3,udaybjplotus,Tweet_edge,1
9568,karavadiraghava,udaybwj,Tweet_edge,1
9569,Karthick2668,udayforindia,Tweet_edge,1
9570,ranjithrajvasam,udaysreekasula,Tweet_edge,1
9571,URautelaForever,udayveerb20,Tweet_edge,1
9572,pGurus1,udhayshankartr,Tweet_edge,1
9573,AmeetV3,udi_cs,Tweet_edge,1
9574,mkatju,udit437,Tweet_edge,1
9575,Nr_Shiralkar,uditmini123456,Tweet_edge,1
9576,5Forty3,udyan123,Tweet_edge,1
9577,URautelaForever,udyan123,Tweet_edge,1
9578,ippatel,ugrammm,Tweet_edge,1
9579,Atheist_Krishna,ugramveeram123,Tweet_edge,1
9580,dewindia11,uj1701,Tweet_edge,1
9581,Hemant_80,uj1701,Tweet_edge,1
9582,URautelaForever,ujjain_travel,Tweet_edge,1
9583,URautelaForever,ujjwalsahni,Tweet_edge,1
9584,steve_hanke,ujjwalujjwal,Tweet_edge,1
9585,ms_rana,uk_2911,Tweet_edge,1
9586,azomer,ulkakelkar,Tweet_edge,1
9587,prasanto,ullasts,Tweet_edge,1
9588,attomeybharti,ultapultanikhil,Tweet_edge,1
9589,Atheist_Krishna,umadeviumeein,Tweet_edge,1
9590,gauravcsawant,umadeviumeein,Tweet_edge,1
9591,RoflGandhi_,umasinghal1,Tweet_edge,1
9592,TheDarjChron,umesh_sharma05,Tweet_edge,1
9593,_MiteshPatel,umeshaappcmc,Tweet_edge,1
9594,Joydas,umeshbansode,Tweet_edge,1
9595,DrKumarVishwas,umeshthemaster,Tweet_edge,1
9596,ZeeNewsSports,unbrahmachari,Tweet_edge,1
9597,RoflGandhi_,underworldfish,Tweet_edge,1
9598,URautelaForever,univers_solvent,Tweet_edge,1
9599,mrtkachokra,unknown_i_m,Tweet_edge,1
9600,Atheist_Krishna,unknownpagal,Tweet_edge,1
9601,gauravcsawant,unmeshdave1,Tweet_edge,1
9602,oshankar,unrealmohit,Tweet_edge,1
9603,pGurus1,unsubtledesi,Tweet_edge,1
9604,dna,upamanyunsp,Tweet_edge,1
9605,URautelaForever,upasana402,Tweet_edge,1
9606,amilliff,upelections2017,Tweet_edge,1
9607,gauravcsawant,upen87510286,Tweet_edge,1
9608,ModiBharosa,upen90,Tweet_edge,1
9609,ippatel,upma23,Tweet_edge,1
9610,pGurus1,upma23,Tweet_edge,1
9611,harshkkapoor,upma62,Tweet_edge,1
9612,amishra77,upratap09,Tweet_edge,1
9613,URautelaForever,upratap09,Tweet_edge,1
9614,anilkohli54,upsunson,Tweet_edge,1
9615,ModiBharosa,upsunson,Tweet_edge,1
9616,AmanatUllah23,upycw_official,Tweet_edge,3
9617,URautelaForever,ur_own_fakhru,Tweet_edge,1
9618,URautelaForever,urautelaspeaks,Tweet_edge,1
9619,jamewils,urbabboo,Tweet_edge,2
9620,5Forty3,urfriendroshan,Tweet_edge,1
9621,DrKumarVishwas,urmilarwt1,Tweet_edge,1
9622,DrKumarVishwas,ursaravinda,Tweet_edge,1
9623,MinIT_Telangana,ursbadmahi_325,Tweet_edge,1
9624,URautelaForever,ursniteshshinde,Tweet_edge,1
9625,MinIT_Telangana,urstrullyfan,Tweet_edge,1
9626,URautelaForever,urstrulyajr,Tweet_edge,1
9627,RoflGandhi_,urstrulyajy,Tweet_edge,1
9628,ShirishKunder,urstrulymuneer,Tweet_edge,1
9629,kanimozhi,us70707,Tweet_edge,1
9630,Dipankar_cpiml,usanghvi55,Tweet_edge,1
9631,DrKumarVishwas,usheshrathi,Tweet_edge,1
9632,DipendraDipzo,ushmaish,Tweet_edge,1
9633,gauravcsawant,ushmaish,Tweet_edge,1
9634,ippatel,ushmaish,Tweet_edge,1
9635,aaanupriyaaa,uskiwhiskey,Tweet_edge,1
9636,sajid_Yousuf_,usmanah51877972,Tweet_edge,1
9637,DrKumarVishwas,usmavt,Tweet_edge,1
9638,PiyushGoyalOffc,utc_kolkata,Tweet_edge,1
9639,PiyushGoyalOffc,utc_pune,Tweet_edge,1
9640,PiyushGoyalOffc,utchelp,Tweet_edge,1
9641,MIB_India,utkalpatra,Tweet_edge,1
9642,URautelaForever,utkarsha_desai,Tweet_edge,1
