"","User_name","Node_type","dominance"
"4603","team_mary_","User",0
"4604","vshlogan","User",0
"4605","margaretpottah","User",0
"4606","runek_15","User",0
"4607","nbenitez1977","User",0
"4608","timbell72","User",0
"4609","ashleytoxtle","User",0
"4610","suhrmesa","User",0
"4611","bekindokk","User",0
"4612","luccolomer","User",0
"4613","SoDamnTrue","User",1.50683138513521
"4614","rnrmaryland","User",0
"4615","equalvoiceca","User",0
"4616","anti_cry_in","User",0
"4617","hollymarauder","User",0
"4618","oncer120403","User",0
"4619","RelatabIe","User",2.01865556855889
"4620","thenotoriousxav","User",0
"4621","cherylgustafson","User",0
"4622","psychoticxkriss","User",0
"4623","naaastywoman","User",0
"4624","jtbongolino1","User",0
"4625","Syricide","User",3.01179739054262
"4626","_michelletelles","User",0
"4627","mkstardust","User",0
"4628","drvmlone","User",0
"4629","bieberdanificad","User",0
"4630","bellathorne","User",1
"4631","resisttrump_now","User",0
"4632","vampykiss","User",0
"4633","stormewebber","User",0
"4634","frankamsmith","User",0
"4635","missadelaide2u","User",0
"4636","battenkelly","User",0
"4637","mcicsusm","User",0
"4638","pwotg","User",0
"4639","snazdoll","User",1
"4640","littleshasta","User",0
"4641","altrightbyme","User",0
"4642","ladylackey","User",0
"4643","sweepnwin","User",0
"4644","UpTheRiverJBPD3","User",1
"4645","larios_ester","User",0
"4646","s_total_s2","User",0
"4647","gaiusca1igu1a","User",0
"4648","musixbestfriend","User",0
"4649","Musicnews_feed","User",0.133566024300068
"4650","wcgypsies","User",0
"4651","freethnker2","User",0
"4652","l4dyb0ss","User",0
"4653","hidroseeder1","User",0
"4654","childrenmarchdc","User",0
"4655","lisacouperus","User",0
"4656","gm2bp","User",0
"4657","linguistbrian","User",0
"4658","WheresBaker","User",1
"4659","sloan210","User",0
"4660","wisdomly1","User",0
"4661","TravelingUS","User",2.17053280678105
"4662","drjackiet","User",0
"4663","rightknight2015","User",0
"4664","jopenn","User",0
"4665","bobbob1016","User",0
"4666","teaguecat","User",0
"4667","ladyjusticeesq","User",0
"4668","knurpette","User",0
"4669","fairymoon4","User",0
"4670","sherrymckinsey","User",0
"4671","jmhobsonschoice","User",0
"4672","rbjvc","User",0
"4673","plasticrouge","User",0.820198704717637
"4674","leslieolds98","User",0
"4675","christylaverty","User",0
"4676","monsoonscreamer","User",0
"4677","iElenaojeda1","User",0.133566024300068
"4678","jonhotspur88","User",0
"4679","lee_alley","User",2.14536341484269
"4680","sooriclover","User",0
"4681","kanejeeperz","User",0
"4682","robertofalberta","User",0
"4683","thrasherlaurenn","User",0
"4684","zanadu99laura","User",0
"4685","disabilitycubed","User",0.133566024300068
"4686","spacej_am","User",0
"4687","djiseternity","User",0
"4688","therebeltv","User",0
"4689","terryep","User",0
"4690","CounterJihadUS","User",3.7659795273859
"4691","daniellenuss","User",0.133566024300068
"4692","jillcashen","User",0
"4693","reproaction","User",1
"4694","tambreet","User",0
"4695","strikeaholic","User",0
"4696","sherryazellers","User",0
"4697","lyonsmaine57","User",0
"4698","pips4all","User",0
"4699","eviliciouz","User",0
"4700","reality_hurts51","User",0
"4701","maddoxmags","User",0
"4702","hh36133705","User",0
"4703","sadbeth1","User",0
"4704","kniechatlarge","User",0
"4705","6ixtnbars","User",0
"4706","emajus","User",0
"4707","walkeraj999ja","User",0
"4708","katemckinnxn","User",0
"4709","chimmy77","User",0
"4710","numanzor237","User",0
"4711","cherylbatchelo3","User",0
"4712","pmswolfy","User",0
"4713","1822boutique","User",0
"4714","queengost","User",0
"4715","KlayVolk","User",1.86643397569993
"4716","braddansson","User",0
"4717","thebentleyninja","User",0
"4718","litamia39","User",0
"4719","jakegdunn","User",0
"4720","bock_tw","User",0
"4721","kandi1124","User",0
"4722","potus1778","User",0
"4723","tweet_invader7","User",0
"4724","unko_lenon","User",0
"4725","arcangel12741","User",0
"4726","kathythummel","User",0
"4727","osnapitzalvro","User",0
"4728","madelinecano","User",0
"4729","someonehastosay","User",0
"4730","stephenius","User",0
"4731","monaca6","User",0
"4732","monicacmiller","User",0
"4733","marjori87941817","User",0
"4734","blue_activist","User",0
"4735","gomezwe","User",0
"4736","dimanc59","User",0
"4737","jim_peoples_","User",0
"4738","archiebunker19","User",0
"4739","kierrahunter","User",0
"4740","valeriekeefe","User",0
"4741","kendrapain1","User",0
"4742","annabananabelke","User",0
"4743","undahgroundlady","User",0
"4744","andriawrose","User",0
"4745","amightygirl","User",1.86643397569993
"4746","suestewart","User",0
"4747","thisweb","User",0
"4748","pputinfederast","User",0
"4749","thecuriouscity","User",0
"4750","cherylmcjoy","User",0
"4751","ashbeth34","User",0
"4752","totallynosh_x","User",0
"4753","lyrixorganix","User",0
"4754","olafalo1","User",0
"4755","jazz1294u","User",0
"4756","bostonquilter","User",0
"4757","ruthwhitedavis","User",0
"4758","dogmama17","User",0
"4759","arrowsicdem","User",0
"4760","chuckatkins311","User",0
"4761","cdfreeiii","User",0
"4762","rsdos621","User",0
"4763","wmwyeg","User",2.88009674597034
"4764","kevin_says_that","User",0
"4765","jakemoody98","User",0
"4766","donaldtrumpwall","User",0
"4767","anikahirsch1","User",0
"4768","v_h_a_s","User",0
"4769","4utae","User",0
"4770","alanap98","User",0
"4771","Republican__Man","User",2.69003497654464
"4772","jlizza1","User",0
"4773","mjoyce2244","User",0
"4774","miss_bgl","User",0
"4775","iameuru","User",0
"4776","aliciaaaaeve","User",0
"4777","nerdychick84","User",0
"4778","purpleruby8","User",0
"4779","carmic14","User",0
"4780","shira321123","User",0
"4781","dangerousw26","User",0
"4782","FeminismDaiIy","User",1
"4783","deep_37_2000","User",0
"4784","rich_893","User",0
"4785","safi_sy","User",0
"4786","godtottheworld","User",0
"4787","singularity2039","User",0
"4788","spacepatterns","User",0
"4789","badevildick","User",0
"4790","aaron_cortes","User",0
"4791","BetterMakeRoom","User",1
"4792","wraithvenge","User",0
"4793","indivisible_est","User",0
"4794","judeless77","User",0
"4795","starnoquisi","User",0
"4796","erniehhi","User",0
"4797","bettermakeroom","User",0
"4798","jcfripp","User",0
"4799","CFI_Accion","User",1
"4800","piersongirls","User",0
"4801","jesscar31","User",0
"4802","khaleesiregui","User",0
"4803","lisa_amowitz","User",0
"4804","emilyburkhardd","User",0
"4805","likeabosskhate","User",0
"4806","eviboy80s","User",0
"4807","redwinelibparty","User",0
"4808","olicitybex","User",0
"4809","shortyykat_x3","User",0
"4810","ipro709","User",0
"4811","RealAlexJones","User",1
"4812","zeigleranna","User",0
"4813","jenn4bernie2016","User",0
"4814","dreambiglivewel","User",1.2534156925676
"4815","michael21218800","User",0
"4816","jisy06","User",0
"4817","david60719370","User",0
"4818","troyawalters","User",0
"4819","geertvdweghe","User",0
"4820","happiestmatt","User",0
"4821","vaIIeta","User",2.56595371061921
"4822","daciarae83","User",0
"4823","56jakesmom","User",0
"4824","martinthespur","User",0
"4825","jac1066","User",0
"4826","ebbybennett","User",0
"4827","sarafthoran","User",0
"4828","sajansky","User",0
"4829","tinyboo49","User",0
"4830","owenlpeacock","User",0
"4831","yuglydisappoint","User",0
"4832","kylipstick","User",0
"4833","blueskybreeze72","User",0
"4834","pettersenbeer","User",0
"4835","djb805","User",0
"4836","_hazelish","User",0
"4837","rutiregan","User",0
"4838","KeshetGLBTJews","User",1
"4839","haroldiess","User",0
"4840","lizzieofearth","User",0
"4841","wwg248","User",0
"4842","herbluebody","User",0
"4843","dayliu","User",0
"4844","flashprior","User",0
"4845","matthiasle45","User",0
"4846","defeatcair","User",0
"4847","eremarker","User",0
"4848","pachelbel88","User",0
"4849","ipaintitpretty","User",0
"4850","sibenjam","User",0
"4851","vwk7","User",0
"4852","lindalengyel","User",0
"4853","canuck_sense","User",0
"4854","maryismail5","User",0
"4855","denatchka","User",0
"4856","christinepasalo","User",0
"4857","carmensancarlos","User",0
"4858","fernandcohentan","User",0
"4859","kdeiss","User",0
"4860","jarawilliams3","User",0
"4861","mspaulinemac","User",0
"4862","nivey","User",0
"4863","adp_su","User",0
"4864","keleficent","User",0
"4865","cheloga2","User",0
"4866","pnwdavid","User",0
"4867","sjp078","User",0
"4868","abtaylor26","User",0
"4869","lewisjacquie","User",0
"4870","mdwag2","User",0
"4871","k_ashley_g","User",0
"4872","brittwallace4","User",0
"4873","daytradeplus","User",0
"4874","twario14","User",0
"4875","ltafro","User",0
"4876","86cavallo","User",0
"4877","chrissteer111","User",0
"4878","annalizaroque3","User",0
"4879","drpjenfi","User",0
"4880","zebbadeespring","User",0
"4881","jenniferdonels2","User",0
"4882","foomoto","User",0
"4883","pr1vate_hud50n","User",0
"4884","joysamcyborg","User",0
"4885","thejoyofcolor","User",0
"4886","herbiv4","User",0
"4887","mtnmermaid618","User",0
"4888","huegelkind_de","User",0
"4889","ameliastanley4","User",0
"4890","linz775","User",0
"4891","CoryBMorgan","User",1.69749018065486
"4892","conormckenna101","User",0
"4893","lsnpodcasts","User",0
"4894","evelynbrooks","User",0
"4895","taramac26","User",0
"4896","sarah_mariee23","User",0
"4897","women4acause","User",0
"4898","mforsis","User",0
"4899","sarahemily82","User",0
"4900","chakranews","User",0
"4901","ChakraNews","User",2.01865556855889
"4902","saysshetoday","User",0
"4903","biggriff29","User",0
"4904","sallygurl3","User",0
"4905","geneticsotaku","User",0
"4906","yrdog81","User",0
"4907","kasi451","User",0
"4908","marinaluv15","User",0
"4909","ordlawyershq","User",0
"4910","photomom11","User",0
"4911","agilextrump","User",0
"4912","luceroauri","User",0
"4913","liberalgoals","User",0
"4914","thezenpuppy","User",0
"4915","rayanvar","User",0
"4916","akateach1","User",0
"4917","jangd56","User",0
"4918","drgfla","User",0
"4919","Brotatopics","User",1
"4920","jlhrdhcotuit","User",0
"4921","pelicancan","User",0
"4922","jkdaking09","User",0
"4923","sarkisk11","User",0
"4924","richard_harlow","User",0
"4925","sfcgrambo","User",0
"4926","nellyhanley","User",0
"4927","kundaflow","User",0
"4928","angeldevil1111","User",0
"4929","kathysunnymilli","User",0
"4930","Refinery29","User",1
"4931","aplacewaydown","User",0
"4932","kerberos1658","User",0
"4933","326akari","User",0
"4934","noeltaryn","User",0
"4935","blue_hampshire","User",0
"4936","SallyAlbright","User",1
"4937","duboisrbackntwn","User",0
"4938","sev7nteenblvck","User",0
"4939","onetreebrulian","User",0
"4940","glenn_nichols","User",0
"4941","z2am","User",0
"4942","cinnamonsim","User",0
"4943","whiinot","User",0
"4944","topjob66t","User",0
"4945","ahempster","User",0
"4946","nickiofrap","User",0
"4947","carey_staicer","User",0
"4948","nineoclocktiger","User",0
"4949","byrnesaj","User",0
"4950","cropcircles17","User",0
"4951","praise4kek","User",0
"4952","goldielocknload","User",0
"4953","bushslays","User",0
"4954","hurst2byron","User",0
"4955","erichendrixsonn","User",0
"4956","Kacie_Jane1311","User",1
"4957","007harvey","User",0
"4958","jeffyork13","User",0
"4959","debrajo97583409","User",0
"4960","nastynastyvet","User",0
"4961","ohyarite","User",0
"4962","cassieemae_","User",0
"4963","checa01mirna","User",0
"4964","tomadler","User",0
"4965","suej20140172","User",0
"4966","vxctorxan","User",0
"4967","maniaci_ej","User",0
"4968","popsclazy","User",0
"4969","makdup4","User",0
"4970","dscc","User",1
"4971","txlady1950","User",0
"4972","randi15maga","User",0
"4973","bbeaty32","User",0
"4974","leeroyjenkins61","User",0
"4975","electrashade","User",0
"4976","talkermark","User",0
"4977","oloriola","User",0
"4978","thebriansmart","User",0
"4979","ginabest","User",0
"4980","tracyoberlies","User",0
"4981","wheresbaker","User",0
"4982","sar_freed","User",1
"4983","michelw71","User",0
"4984","kellybrussell","User",0
"4985","boatdood","User",0
"4986","pinklippy","User",0
"4987","chiefjwilliams","User",0
"4988","john_jakester","User",0
"4989","calfreedommom","User",0
"4990","juanitaberguson","User",0
"4991","charlie4trump","User",0
"4992","slkavney","User",0
"4993","alresquire","User",0
"4994","nannynonya","User",0
"4995","basicallyskyla","User",0
"4996","ouchinagirl","User",0
"4997","jiboyv","User",0
"4998","alannacar","User",0
"4999","sarapernas","User",0
"5000","oceantxbeachbum","User",0
"5001","projectenye","User",0
"5002","sibyllegorla","User",0
"5003","keanubalani","User",0
"5004","pixiegrid","User",0
"5005","workclassjane","User",0
"5006","arnela_94","User",0
"5007","debbieschlussel","User",0
"5008","mr_jeff_jewett","User",0
"5009","ronmarshaw","User",0
"5010","scrapla","User",0
"5011","derekj_allday","User",0
"5012","barzmashek","User",0
"5013","bennydiego","User",4.58561175857268
"5014","tonthonhny","User",0
"5015","imur_daddie","User",0
"5016","leenalali","User",0
"5017","annualbizzle","User",0.133566024300068
"5018","mikew6ootton","User",0
"5019","leappcheryl","User",0
"5020","labbysexy","User",0
"5021","mellyblue1234","User",0
"5022","tomanderson9944","User",0
"5023","rushsylvania","User",0
"5024","windwens","User",0
"5025","azalcrow","User",0
"5026","cynthiastruth","User",0
"5027","mousseaujim","User",0
"5028","unhatefui","User",0
"5029","electric_llama","User",0
"5030","joyannheart","User",0
"5031","sheanaleeann","User",1
"5032","deplorablevic","User",0
"5033","elvetwelve","User",0
"5034","iamretroprince","User",0
"5035","lesliiiemarie","User",0
"5036","maddiereese310","User",0
"5037","JustMeShauntell","User",2.73286795139986
"5038","blakejackson42","User",0
"5039","bruns2006","User",0
"5040","lhall1950","User",0
"5041","lungtawellness","User",0
"5042","landiiskiez","User",0
"5043","stevenartpop","User",1
"5044","jpy_kurdish","User",0
"5045","cricocu_2008","User",0
"5046","stevgole","User",0
"5047","ravenprey","User",0
"5048","jbbookworm","User",0
"5049","anastas91304215","User",0
"5050","ba6636","User",0
"5051","anneishia","User",0
"5052","5harmonkey","User",0
"5053","rillovillop","User",0
"5054","tacman2013","User",0
"5055","sbancroft24","User",0
"5056","ohenryhernandez","User",0
"5057","erikamunshi","User",0
"5058","buell003","User",0
"5059","LivingOnChi","User",2.17053280678105
"5060","clark_ebony","User",0
"5061","rbriest","User",0
"5062","terituomi","User",0
"5063","taurajones","User",0
"5064","lotusgirl625","User",0
"5065","greysbelike","User",0
"5066","mmallinger","User",0
"5067","somasonato","User",0
"5068","askjustusmd","User",0
"5069","7cats1dog0marbl","User",0
"5070","terrebehlog","User",0
"5071","samir_a_shukla","User",0
"5072","lesoknightis","User",0
"5073","MichelleGomez","User",1.50683138513521
"5074","zaynmempire","User",0
"5075","lag0802","User",0
"5076","heatherhahn_","User",0
"5077","lynda143143","User",0
"5078","ethan_tedw","User",2.17053280678105
"5079","sageglass","User",0
"5080","larockies","User",1
"5081","derrickwyrms","User",0
"5082","matildarose69","User",0
"5083","aliciakeys","User",2.84285359549756
"5084","ciaramonroee","User",0
"5085","douggt500","User",0
"5086","lovatoskiss","User",0
"5087","paulineayates","User",0
"5088","terryblott","User",0
"5089","shockingisntit","User",0
"5090","harlydogg","User",0
"5091","crazyforholt","User",0
"5092","falloutbunker","User",0
"5093","parrillaxlenz","User",0
"5094","candepalacios_","User",0
"5095","theliberalmomma","User",0
"5096","shadowangels92","User",0
"5097","katemiller57","User",0
"5098","singnplay","User",0
"5099","geekmeow","User",0
"5100","batdanceboots","User",0
"5101","berniethebest1","User",0
"5102","lifeafterlove83","User",0
"5103","alexjxmes","User",0
"5104","wardenswatch","User",0
"5105","1wolfwon","User",0
"5106","fmbeltra","User",0
"5107","bretsalzer","User",0
"5108","annieroonie13","User",0
"5109","jack__shaw","User",0
"5110","marascofield","User",0
"5111","dean3630","User",0
"5112","markcarline44","User",0
"5113","cocaseattle","User",0
"5114","carolynsteger","User",0
"5115","reddedwoods","User",0
"5116","oldusarmyvet","User",0
"5117","ctbrokerroks","User",0
"5118","transcended","User",0
"5119","JewhadiTM","User",1
"5120","snowflake_proud","User",0
"5121","oveckahelen","User",0
"5122","mactroll5","User",0
"5123","meyerjmeyer5413","User",0
"5124","omahonybrianj","User",0
"5125","mikestockmusic","User",0
"5126","KayAdanalian","User",2.89916819384591
"5127","lovaticsfan020","User",0
"5128","danegerus","User",0
"5129","laurar77","User",0
"5130","smaxxmahaffey","User",0
"5131","andromeda10101","User",0
"5132","JoeFitrzyk","User",1
"5133","pauljblong","User",0
"5134","shaktiomprana","User",0
"5135","ohsodaveball","User",0
"5136","medalofme","User",0
"5137","corybmorgan","User",0
"5138","ardnolabar","User",0
"5139","sarahjtv4","User",0
"5140","jsmith6919","User",0
"5141","janemcg16","User",0
"5142","libbyhoffmann","User",0
"5143","mcb196758","User",0
"5144","gardenholiday","User",0
"5145","amymlcollins","User",0
"5146","jporhola","User",0
"5147","BlackKnight981","User",0.493168614864794
